x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
-0.12519151200783904,-0.42828813379498054,-0.029060250801955553,-0.11591170800365055,-0.4470221367812819,-0.19547047460113243,-0.13447131601202741,-0.4095541308086793,0.1373499729972212,-0.11591170800365055,-0.4470221367812819,-0.19547047460113243,-0.13110299593605326,-0.735830949772732,-0.13599660664898683,-0.13684224459227887,-0.6992512814592262,0.18970798318603022,-0.06604927827943277,-0.047606594014190415,-0.27924573313601886,-0.17717860340399696,-1.0536228991761296,-0.07256236521197443,-0.17657606411029642,-0.9980506087523939,0.2581942847610506,-0.06604927827943277,-0.047606594014190415,-0.27924573313601886,-0.1549504414212161,-1.0097000384752919,-0.07790927247697685,-0.15645941174004097,-0.9527993816075248,0.2574295763332158,-0.06604927827943277,-0.047606594014190415,-0.27924573313601886,-0.10052457261634927,-0.23249213840773517,-0.3235437717565797,-0.1227004674034537,-0.1909074626501546,0.32827851810789777,0.0,0.0,0.0,-0.06604927827943277,-0.047606594014190415,-0.27924573313601886,-0.09713768820422095,-0.023764597525325122,0.22138635318267713,-0.10052457261634927,-0.23249213840773517,-0.3235437717565797,-0.1227004674034537,-0.1909074626501546,0.32827851810789777,-0.027455914232284086,-0.28690893454881,-0.20238914756067522,-0.060151314344561294,-0.25815487183669,0.3122645422456667
-0.11528765280429282,-0.4430291082646482,-0.035695985815195036,-0.10613740745411565,-0.4604928605557119,-0.20560748357711628,-0.1244378981544701,-0.4255653559735843,0.1342155119467262,-0.10613740745411565,-0.4604928605557119,-0.20560748357711628,-0.11991128395306817,-0.7364981462589401,-0.11890467019942719,-0.12477871564574329,-0.7014703049590908,0.22453747231011315,-0.060663778372913986,-0.03956779224798988,-0.2810057672229076,-0.16449404479013333,-1.0443780932829678,-0.030831462780562986,-0.163031814529511,-0.985683926008537,0.3120365220905415,-0.060663778372913986,-0.03956779224798988,-0.2810057672229076,-0.14182427255001864,-0.9973659323576229,-0.03916043903742766,-0.1433849624441191,-0.9402447926813801,0.3085379252690305,-0.060663778372913986,-0.03956779224798988,-0.2810057672229076,-0.08826377214051111,-0.2268098854218775,-0.31986973368285265,-0.11897397082300017,-0.20447011395602444,0.35318354643384015,0.0,0.0,0.0,-0.060663778372913986,-0.03956779224798988,-0.2810057672229076,-0.09398034042544677,-0.03744068890412403,0.22985101374238784,-0.08826377214051111,-0.2268098854218775,-0.31986973368285265,-0.11897397082300017,-0.20447011395602444,0.35318354643384015,-0.022019364438555483,-0.2760661624819997,-0.1745913275387577,-0.0626080608344334,-0.26770015083046844,0.36947854800548746
-0.11943652456169773,-0.4363812844637039,-0.04791160978742929,-0.11215734454345128,-0.45372954476220856,-0.21878125905169057,-0.12671570457994416,-0.41903302416519916,0.12295803947683198,-0.11215734454345128,-0.45372954476220856,-0.21878125905169057,-0.1258300214236615,-0.7399809086214775,-0.17565677493886153,-0.13192392254745183,-0.7096670373657527,0.1620391020933109,-0.06853099849770687,-0.02777511664134518,-0.2831247299516817,-0.18091254408707463,-1.068436626677752,-0.13257425155706595,-0.1782805111349592,-1.0136008250755215,0.2182581604454924,-0.06853099849770687,-0.02777511664134518,-0.2831247299516817,-0.15659483773103133,-1.0177588627141876,-0.1353299947891076,-0.1567387460656378,-0.9629759282239992,0.21891016983388054,-0.06853099849770687,-0.02777511664134518,-0.2831247299516817,-0.10105494618393336,-0.21792150361230495,-0.34257269470913265,-0.12447371735070617,-0.20134314059177497,0.3318454407350422,0.0,0.0,0.0,-0.06853099849770687,-0.02777511664134518,-0.2831247299516817,-0.09532380668523563,-0.032233870920392114,0.23545021472764754,-0.10105494618393336,-0.21792150361230495,-0.34257269470913265,-0.12447371735070617,-0.20134314059177497,0.3318454407350422,-0.030489682918377843,-0.2779053446649771,-0.2419826988830246,-0.06335376387494399,-0.26937884637925236,0.3042863876449412
-0.11469256970952085,-0.4331947208312574,-0.04399535769884785,-0.10821933082831783,-0.44629325894703864,-0.22177470237977295,-0.12116580859072393,-0.4200961827154762,0.13378398698207714,-0.10821933082831783,-0.44629325894703864,-0.22177470237977295,-0.12146003202546056,-0.731409460862677,-0.1716818372348238,-0.12836764399180067,-0.7066547959302563,0.1767040150959438,-0.07123905910036109,-0.0269346525134237,-0.2911045560158379,-0.17253028496885012,-1.0472692213946524,-0.12451256409226144,-0.17248782117365874,-1.0047043652197152,0.23800338844532912,-0.07123905910036109,-0.0269346525134237,-0.2911045560158379,-0.14995242096431,-1.0035784886513566,-0.12690429656107746,-0.1521859859858201,-0.9586828733794199,0.23836455260948605,-0.07123905910036109,-0.0269346525134237,-0.2911045560158379,-0.09692719744972385,-0.20406067373642084,-0.37031987753514173,-0.11677346331771615,-0.200912994122352,0.29850681951948443,0.0,0.0,0.0,-0.07123905910036109,-0.0269346525134237,-0.2911045560158379,-0.09404688597229474,-0.036566554474194046,0.25457151381482507,-0.09692719744972385,-0.20406067373642084,-0.37031987753514173,-0.11677346331771615,-0.200912994122352,0.29850681951948443,-0.024910777429636273,-0.27714449577389055,-0.2876152296306397,-0.06204121144454641,-0.27289662376230983,0.18972268703277503
-0.11345117859315558,-0.4198833877254961,-0.010029696059258759,-0.10446804349876859,-0.43381084078082804,-0.17695490960023297,-0.12243431368754279,-0.40595593467016405,0.15689551748171546,-0.10446804349876859,-0.43381084078082804,-0.17695490960023297,-0.11662574892554908,-0.7125129604707524,-0.1039190447788867,-0.12886327716280718,-0.6866805686484933,0.22868596552906936,-0.06978218902438436,-0.040101793694221725,-0.2635364567013739,-0.1684905931673369,-1.0378971062677116,-0.03262969705411114,-0.17394896300878637,-0.9861575190342822,0.315064217124065,-0.06978218902438436,-0.040101793694221725,-0.2635364567013739,-0.1468129605874276,-0.9827522196909009,-0.03736464652423845,-0.152005753820963,-0.9375558956756207,0.3126791006596445,-0.06978218902438436,-0.040101793694221725,-0.2635364567013739,-0.09772232106688476,-0.22602625983553284,-0.30418013942018146,-0.12008229668322752,-0.19978046150931827,0.32993103577840655,0.0,0.0,0.0,-0.06978218902438436,-0.040101793694221725,-0.2635364567013739,-0.09705037058473209,-0.03387045058447638,0.23474518856334728,-0.09772232106688476,-0.22602625983553284,-0.30418013942018146,-0.12008229668322752,-0.19978046150931827,0.32993103577840655,-0.024519316762601835,-0.280617275331843,-0.18821647495111146,-0.056116694655201124,-0.26349444741574035,0.2937962840234911
-0.12336604343966916,-0.4241671178638459,-0.024757080439087368,-0.11626990826163325,-0.4371332367014504,-0.194910549295085,-0.13046217861770504,-0.4112009990262415,0.1453963884169102,-0.11626990826163325,-0.4371332367014504,-0.194910549295085,-0.12411278216798896,-0.7092571091206921,-0.1501737254388477,-0.13709579022846619,-0.686444722515243,0.18817557783396924,-0.07669588805794633,-0.04269505394754925,-0.28012200826775824,-0.1762813099645454,-1.0456030239981713,-0.09645633215574814,-0.18661305098707937,-0.9979899506384601,0.24713080169553522,-0.07669588805794633,-0.04269505394754925,-0.28012200826775824,-0.154289752495219,-0.9990199820125865,-0.10048142181768807,-0.16536564824615374,-0.9546602094255603,0.24717494218991218,-0.07669588805794633,-0.04269505394754925,-0.28012200826775824,-0.10573427336644887,-0.22264277114565248,-0.3438202367493684,-0.1237001227700076,-0.20047189216680583,0.32850589939886854,0.0,0.0,0.0,-0.07669588805794633,-0.04269505394754925,-0.28012200826775824,-0.09689333913185565,-0.03449513891230607,0.24409274941141032,-0.10573427336644887,-0.22264277114565248,-0.3438202367493684,-0.1237001227700076,-0.20047189216680583,0.32850589939886854,-0.029108689282581333,-0.2940675035197115,-0.24242903225077944,-0.05533489107303107,-0.2772514159941216,0.26880079867730616
-0.134521015478983,-0.4319621491256402,-0.033603632821490405,-0.12638298442474996,-0.45019386259030986,-0.20492102636132153,-0.14265904653321604,-0.41373043566097056,0.13771376071834066,-0.12638298442474996,-0.45019386259030986,-0.20492102636132153,-0.13652314077354533,-0.7266711816519942,-0.14136214779420625,-0.14059264723244824,-0.6881074390897731,0.20310654124614225,-0.070282848631305,-0.043465587782038365,-0.27662499805205504,-0.1888318597994405,-1.0509229488658485,-0.08335262756672644,-0.19035690868551916,-0.9922980111781732,0.26498097152004646,-0.070282848631305,-0.043465587782038365,-0.27662499805205504,-0.1658886136368706,-1.0058702851954524,-0.08838401669944453,-0.16901761459479375,-0.9492785305454405,0.26381801798666876,-0.070282848631305,-0.043465587782038365,-0.27662499805205504,-0.09996821865140675,-0.23250185577058866,-0.3307111521755848,-0.12359464920405452,-0.20494145395662194,0.3176453697519086,0.0,0.0,0.0,-0.070282848631305,-0.043465587782038365,-0.27662499805205504,-0.10077486576226286,-0.03340642082607019,0.2424851536105629,-0.09996821865140675,-0.23250185577058866,-0.3307111521755848,-0.12359464920405452,-0.20494145395662194,0.3176453697519086,-0.031298854979990166,-0.30019382151666174,-0.19204210726021786,-0.07218217906479069,-0.28865776794926234,0.2631492494812474
-0.1543973008358366,-0.4068038389067902,-0.03173957818505999,-0.14724657709306216,-0.42202465069417916,-0.20973231056598576,-0.1615480245786112,-0.3915830271194012,0.14625315419586576,-0.14724657709306216,-0.42202465069417916,-0.20973231056598576,-0.15716013444371763,-0.7087670577789833,-0.18777593030082707,-0.16032144720776403,-0.677581391891473,0.16185041609316075,-0.07840866796056703,-0.026637896868872663,-0.28324636655024243,-0.2101452346589976,-1.0528594596221135,-0.17050352620444864,-0.2135213100035493,-1.002623794234778,0.2050286840263961,-0.07840866796056703,-0.026637896868872663,-0.28324636655024243,-0.18650534023957402,-1.0112573356736683,-0.16942036400235938,-0.19229399393023763,-0.9590879485657864,0.20771227041780854,-0.07840866796056703,-0.026637896868872663,-0.28324636655024243,-0.11996604709820931,-0.211761166137687,-0.36657999989806306,-0.13521447967571582,-0.18754778875807776,0.3366590726413764,0.0,0.0,0.0,-0.07840866796056703,-0.026637896868872663,-0.28324636655024243,-0.10034083761749116,-0.01164179513791717,0.24838662550023355,-0.11996604709820931,-0.211761166137687,-0.36657999989806306,-0.13521447967571582,-0.18754778875807776,0.3366590726413764,-0.05213392279344578,-0.3045393259609114,-0.3220755936207511,-0.06340414534478667,-0.28547428796405416,0.2824900486554278
-0.17529981787152568,-0.3914259550120962,-0.00026589305804884406,-0.16696449205245253,-0.4154611291484756,-0.17153341246558604,-0.18363514369059858,-0.36739078087571675,0.17100162634948834,-0.16696449205245253,-0.4154611291484756,-0.17153341246558604,-0.17307063073665765,-0.7029921093535589,-0.11519925415027202,-0.17540951531984586,-0.6595143829085207,0.20853093265820868,-0.07467011435633207,-0.034753666854083806,-0.266919765574864,-0.23417334700728615,-1.042581095726641,-0.05004258867368172,-0.22910828728540408,-0.9845317899352322,0.26599422607736867,-0.07467011435633207,-0.034753666854083806,-0.266919765574864,-0.20976451069839527,-1.0025086588843035,-0.05459950347624816,-0.2078388929413345,-0.9408734125509117,0.2668689711988874,-0.07467011435633207,-0.034753666854083806,-0.266919765574864,-0.12328113318799407,-0.2207772232587779,-0.29858793550493623,-0.1462032761667653,-0.16963609002019375,0.28414042507094983,0.0,0.0,0.0,-0.07467011435633207,-0.034753666854083806,-0.266919765574864,-0.10543753778914625,0.01125415047468183,0.22116906407697476,-0.12328113318799407,-0.2207772232587779,-0.29858793550493623,-0.1462032761667653,-0.16963609002019375,0.28414042507094983,-0.052633479718217274,-0.30025574652678155,-0.16437237191560194,-0.08230968947365155,-0.2730923367840317,0.18972783501540724
-0.16959764287342705,-0.35676849047293685,0.039856524713850004,-0.16674680193764946,-0.3719135146928627,-0.1256774554433673,-0.17244848380920455,-0.341623466253011,0.2053905048710675,-0.16674680193764946,-0.3719135146928627,-0.1256774554433673,-0.1758613796502378,-0.6465134627133626,-0.011546553777402456,-0.18057572944892217,-0.6264501369947552,0.3089518865458658,-0.0774180982824257,-0.005609968742408562,-0.23793439839446712,-0.2277952744220183,-0.9779321950718439,0.10257267533637283,-0.2287640714962149,-0.9295632902824257,0.4293641192539441,-0.0774180982824257,-0.005609968742408562,-0.23793439839446712,-0.20559851405763924,-0.9278185894742554,0.09398124441559155,-0.20620268614379147,-0.8820513787141911,0.42335947898306636,-0.0774180982824257,-0.005609968742408562,-0.23793439839446712,-0.12054512305020394,-0.19524494964003414,-0.2743272583118354,-0.14471821232033552,-0.16543955808431515,0.3027661952708605,0.0,0.0,0.0,-0.0774180982824257,-0.005609968742408562,-0.23793439839446712,-0.10067233259163431,0.0121865753728485,0.22567656325138416,-0.12054512305020394,-0.19524494964003414,-0.2743272583118354,-0.14471821232033552,-0.16543955808431515,0.3027661952708605,-0.052345468720843336,-0.2652555144233227,-0.18564405648309487,-0.07222361644548532,-0.26113856958670056,0.2354243066563845
-0.19505565426524155,-0.32452355751991807,0.05656979745536627,-0.1912309104619596,-0.33331490589321255,-0.1288505535072999,-0.19888039806852356,-0.3157322091466236,0.2419901484180325,-0.1912309104619596,-0.33331490589321255,-0.1288505535072999,-0.200213609096955,-0.63356220491335,-0.09049624795049081,-0.2057224677439066,-0.6113473999919362,0.2549574396061565,-0.0757571388718488,0.03446823537308163,-0.2863068440628371,-0.2557316030680823,-1.0041396895601284,-0.05333634774951186,-0.2644719134463232,-0.9586980289361515,0.3310472429160163,-0.0757571388718488,0.03446823537308163,-0.2863068440628371,-0.23034475005534305,-0.9591742794590306,-0.05130828598781261,-0.24018198493857268,-0.9124287177605926,0.3312811669009509,-0.0757571388718488,0.03446823537308163,-0.2863068440628371,-0.1111211651731212,-0.1802079845910682,-0.33939813245031836,-0.15574036421521734,-0.18443191836413636,0.3434160417900204,0.0,0.0,0.0,-0.0757571388718488,0.03446823537308163,-0.2863068440628371,-0.10826685246679682,0.03401093015626881,0.2626133388968542,-0.1111211651731212,-0.1802079845910682,-0.33939813245031836,-0.15574036421521734,-0.18443191836413636,0.3434160417900204,-0.04417834706827383,-0.27467304698408307,-0.30151745902438026,-0.0815081748670728,-0.2955352355031958,0.2961420077908154
-0.17261602990295227,-0.2446591974094276,0.24631182640521398,-0.17341134927159002,-0.24989799679475513,0.0822957904643788,-0.17182071053431439,-0.23942039802410006,0.41032786234604923,-0.17341134927159002,-0.24989799679475513,0.0822957904643788,-0.1785525130898539,-0.5025680956603538,0.16587654575604077,-0.18194857796084418,-0.4938799855367408,0.4684151656904838,-0.06749667577722088,0.0450210074504062,-0.21485675809825186,-0.22960857024589482,-0.82380404763007,0.29225922409772476,-0.23796643392135253,-0.7941206888873353,0.62763921365621,-0.06749667577722088,0.0450210074504062,-0.21485675809825186,-0.20504682136530128,-0.7837580808649379,0.2872697759808358,-0.21654762830996577,-0.7526918731707076,0.6194588207206013,-0.06749667577722088,0.0450210074504062,-0.21485675809825186,-0.06757477514040193,-0.168809958289223,-0.2253107224327026,-0.10977981134443425,-0.11170235876767616,0.34335465218261363,0.0,0.0,0.0,-0.06749667577722088,0.0450210074504062,-0.21485675809825186,-0.08198224597267333,0.0582249014881338,0.24753022672130157,-0.06757477514040193,-0.168809958289223,-0.2253107224327026,-0.10977981134443425,-0.11170235876767616,0.34335465218261363,0.003883655688438199,-0.253219913798811,-0.19932365201430358,-0.05760901739992465,-0.2338419034344701,0.2807062175105053
-0.17572898482394125,-0.18792817527235922,0.23613954921865102,-0.18328691617728857,-0.20497812939634583,0.0912140064169644,-0.16817105347059358,-0.17087822114837264,0.3810650920203377,-0.18328691617728857,-0.20497812939634583,0.0912140064169644,-0.17984010656095806,-0.42484412785427866,0.2800640529519491,-0.16277316866153335,-0.37811669269336273,0.5372573599774917,-0.06569740395586411,0.0061460247935350345,-0.19788182918963865,-0.22040619866698233,-0.6948256869750792,0.49949586974681515,-0.217805151831856,-0.6511996525699302,0.7835691442548333,-0.06569740395586411,0.0061460247935350345,-0.19788182918963865,-0.19945322230296283,-0.6618579153750642,0.4837370502677776,-0.19413309647893573,-0.61527752074863,0.7640028043808205,-0.06569740395586411,0.0061460247935350345,-0.19788182918963865,-0.05253528782163864,-0.16622935250614787,-0.17318931921455052,-0.11368479261915551,-0.06727650985931778,0.31150926991968286,0.0,0.0,0.0,-0.06569740395586411,0.0061460247935350345,-0.19788182918963865,-0.07551141202562138,0.06038338823347065,0.21895019385476078,-0.05253528782163864,-0.16622935250614787,-0.17318931921455052,-0.11368479261915551,-0.06727650985931778,0.31150926991968286,-0.0018902310043336199,-0.2678781550984004,-0.039344711111113845,-0.070808942493696,-0.1974231944138085,0.22392966276563503
-0.1412579135539889,-0.16553202833423283,0.32801311402807315,-0.14938894410917042,-0.17654750364791036,0.2192670860212003,-0.13312688299880737,-0.15451655302055528,0.4367591420349459,-0.14938894410917042,-0.17654750364791036,0.2192670860212003,-0.1414622896553039,-0.37279035568711105,0.3884934421297905,-0.11884840804004876,-0.3574797189546416,0.5801745005775969,-0.04848568494764181,0.032518794050898484,-0.12209877494523329,-0.18294527563182836,-0.6072153327309251,0.6244076012906821,-0.18238264372108529,-0.5858365777368199,0.8379105217876235,-0.04848568494764181,0.032518794050898484,-0.12209877494523329,-0.16263566721765588,-0.5768487092141347,0.6069831035565219,-0.162674771119407,-0.5531360518685536,0.8169814774796859,-0.04848568494764181,0.032518794050898484,-0.12209877494523329,-0.01968140237467747,-0.13110143624160003,-0.09880192981976785,-0.07846358033015188,-0.049344789850900427,0.33746656075919307,0.0,0.0,0.0,-0.04848568494764181,0.032518794050898484,-0.12209877494523329,-0.0601852417291774,0.0799781785787151,0.20967175566344612,-0.01968140237467747,-0.13110143624160003,-0.09880192981976785,-0.07846358033015188,-0.049344789850900427,0.33746656075919307,0.02569976827372903,-0.26750591710878396,-0.019569989025778348,-0.039952786448440636,-0.1540586760321266,0.31792506688617944
-0.17163360649006143,-0.17890707133186037,0.3294580133807495,-0.18024746026134733,-0.18299285817756963,0.20356793920909094,-0.16301975271877553,-0.17482128448615109,0.45534808755240813,-0.18024746026134733,-0.18299285817756963,0.20356793920909094,-0.16706764699721954,-0.40532175677851195,0.35678815011555165,-0.13969459754673785,-0.38211483216397574,0.550969717947663,-0.055344101133556874,0.036029869488667675,-0.1455442326950759,-0.22185715296014985,-0.6773601011968818,0.5676458607528085,-0.21893433713182747,-0.6479360562647198,0.7874035364891424,-0.055344101133556874,0.036029869488667675,-0.1455442326950759,-0.19791970021001748,-0.6489371275626602,0.5540480353832179,-0.1909276618947492,-0.6096939373405972,0.7692786333384224,-0.055344101133556874,0.036029869488667675,-0.1455442326950759,-0.04173192713244377,-0.14512285511286835,-0.1137082596106826,-0.11594255082307825,-0.05951671726001678,0.3788569642969529,0.0,0.0,0.0,-0.055344101133556874,0.036029869488667675,-0.1455442326950759,-0.08156371916986808,0.0839233197765876,0.24114474617386267,-0.04173192713244377,-0.14512285511286835,-0.1137082596106826,-0.11594255082307825,-0.05951671726001678,0.3788569642969529,-0.0023892730597458497,-0.304527776675515,-0.00401545203603359,-0.0718216784217848,-0.1865438954491039,0.36967955064356345
-0.18520473680487343,-0.17313868625768467,0.27789825698743137,-0.1990639070888083,-0.18031450502429885,0.13409953005317712,-0.17134556652093885,-0.1659628674910704,0.42169698392168536,-0.1990639070888083,-0.18031450502429885,0.13409953005317712,-0.18469485677381992,-0.4096885882423242,0.2908542169961011,-0.1734029087378185,-0.38961113168102685,0.5217497479214863,-0.0757183743584711,0.008696199337470562,-0.1896671293124935,-0.23617594274256534,-0.7192098240755881,0.49508664467525926,-0.23891299575366384,-0.676750225485611,0.7538423277599455,-0.0757183743584711,0.008696199337470562,-0.1896671293124935,-0.21290054284600007,-0.6813053271623373,0.4820543429040147,-0.2093520313280855,-0.6429208466129014,0.7363106323044164,-0.0757183743584711,0.008696199337470562,-0.1896671293124935,-0.06504092459161434,-0.17618496958366248,-0.14509789932792208,-0.11179770448983861,-0.054623452893645896,0.3694790326038168,0.0,0.0,0.0,-0.0757183743584711,0.008696199337470562,-0.1896671293124935,-0.0742115241204181,0.08446985261859008,0.23037297671064996,-0.06504092459161434,-0.17618496958366248,-0.14509789932792208,-0.11179770448983861,-0.054623452893645896,0.3694790326038168,-0.03575884754155108,-0.3008415174215491,-0.013999582301468368,-0.07163182980898523,-0.18534749899015485,0.3458004522011574
-0.20881656641450422,-0.21009107891127443,0.2857932190894819,-0.21799401462021897,-0.219620343213237,0.1149299605934864,-0.19963911820878932,-0.20056181460931188,0.4566564775854774,-0.21799401462021897,-0.219620343213237,0.1149299605934864,-0.20827332860016973,-0.47982519971975507,0.16528530671847946,-0.19397757632924695,-0.4726424089220982,0.4742918229200079,-0.07356282701596072,0.02442667722136089,-0.21616732098884492,-0.26388668306866764,-0.8436209863827616,0.2689413333671128,-0.26972357065239305,-0.7922776282615318,0.6151778977927482,-0.07356282701596072,0.02442667722136089,-0.21616732098884492,-0.23658021273564248,-0.8003998205020202,0.26866313620512566,-0.23915359253740862,-0.7558106236158736,0.6094156024865014,-0.07356282701596072,0.02442667722136089,-0.21616732098884492,-0.08971446748312462,-0.19518176393203573,-0.20928028511240254,-0.10430043604476057,-0.10438897472658007,0.3576363464227225,0.0,0.0,0.0,-0.07356282701596072,0.02442667722136089,-0.21616732098884492,-0.07977454059737936,0.08189312549395682,0.2813917926814219,-0.08971446748312462,-0.19518176393203573,-0.20928028511240254,-0.10430043604476057,-0.10438897472658007,0.3576363464227225,-0.06446798198327738,-0.3419025065137627,-0.1351932301880496,-0.08335661814106454,-0.2553884745317487,0.2862557107678183
-0.1801337919280861,-0.1939352393970602,0.3066423090911191,-0.18741424183526892,-0.2077078784051609,0.15482443546655536,-0.17285334202090283,-0.18016260038895943,0.4584601827156828,-0.18741424183526892,-0.2077078784051609,0.15482443546655536,-0.1810602676189602,-0.4447707575624215,0.26093754830481325,-0.17491679386679787,-0.4127961305189682,0.5280791487935648,-0.06687281584557901,0.01404376050308114,-0.18822560784333828,-0.2313543183278878,-0.7447246308111214,0.41631322410902427,-0.23303613397146122,-0.7132149795286681,0.7154907197559497,-0.06687281584557901,0.01404376050308114,-0.18822560784333828,-0.20861503938216386,-0.7115376869165795,0.40911061731473786,-0.20909978743293078,-0.6792236910184807,0.7033466295860984,-0.06687281584557901,0.01404376050308114,-0.18822560784333828,-0.07219948108294977,-0.18646135609253361,-0.17233976632965525,-0.10755750890627111,-0.07805528903406814,0.3219478017592525,0.0,0.0,0.0,-0.06687281584557901,0.01404376050308114,-0.18822560784333828,-0.07421775376739057,0.07956580373494067,0.2347053432429065,-0.07219948108294977,-0.18646135609253361,-0.17233976632965525,-0.10755750890627111,-0.07805528903406814,0.3219478017592525,-0.04216649963428872,-0.31937258733678925,-0.08754367501104121,-0.06424786987206689,-0.20894142351514589,0.2616295312218219
-0.18380267435297754,-0.1827533130665758,0.2820786703222725,-0.19408720900295792,-0.1958457668790315,0.13061451996156842,-0.1735181397029972,-0.1696608592541201,0.4335428206829767,-0.19408720900295792,-0.1958457668790315,0.13061451996156842,-0.18426382033026212,-0.429227567152906,0.27369726557719176,-0.16948082651916135,-0.4063484992971024,0.5170399230380988,-0.07162130231016005,0.008328934520905844,-0.196661131830096,-0.23048059016953823,-0.7451079608085781,0.4520654308822795,-0.23314144012712065,-0.7067946241729145,0.7304432648891682,-0.07162130231016005,0.008328934520905844,-0.196661131830096,-0.20704684546535543,-0.7047469435638753,0.44195484492103576,-0.20534042286506485,-0.6659496495360894,0.7153593361128798,-0.07162130231016005,0.008328934520905844,-0.196661131830096,-0.047876893755211966,-0.16632526700282138,-0.1661421333552249,-0.11106633416704723,-0.06636090756431386,0.3374060729360188,0.0,0.0,0.0,-0.07162130231016005,0.008328934520905844,-0.196661131830096,-0.07959267636491464,0.07567367433529967,0.23665603055167528,-0.047876893755211966,-0.16632526700282138,-0.1661421333552249,-0.11106633416704723,-0.06636090756431386,0.3374060729360188,-0.01029707814272742,-0.3009084447097664,-0.03446830225216498,-0.07364293514161316,-0.20438689235299506,0.25851207219111016
-0.18342480117207663,-0.1716961225092461,0.28910733382875975,-0.1917288259407705,-0.18597718789556145,0.14009262350243554,-0.1751207764033829,-0.15741505712293072,0.4381220441550839,-0.1917288259407705,-0.18597718789556145,0.14009262350243554,-0.17821639441802792,-0.4223489295762235,0.2729776462010741,-0.16398693557130176,-0.40394741371033266,0.5149430893551894,-0.06026205895135903,0.00655897992078069,-0.182626456989963,-0.22593497873530421,-0.7243901139406813,0.457764882922605,-0.22272509227669945,-0.6941132372685005,0.736752598743133,-0.06026205895135903,0.00655897992078069,-0.182626456989963,-0.20366051853704287,-0.6901636015556113,0.44674987812675443,-0.19680871409278916,-0.6533171650484317,0.7211230344982236,-0.06026205895135903,0.00655897992078069,-0.182626456989963,-0.020579113823652555,-0.14874387004604206,-0.16550229417222412,-0.10212682275478871,-0.05706120098586724,0.3489946331478174,0.0,0.0,0.0,-0.06026205895135903,0.00655897992078069,-0.182626456989963,-0.07777255749237394,0.07409049325694135,0.24179931640813074,-0.020579113823652555,-0.14874387004604206,-0.16550229417222412,-0.10212682275478871,-0.05706120098586724,0.3489946331478174,0.03435530686730586,-0.28223116545296767,-0.04451958892681244,-0.060193490136385745,-0.19039031499886486,0.2600312354430233
-0.14531109566727177,-0.1650252821274816,0.32267184422867573,-0.1532680681286928,-0.17085399418543246,0.20353833342078698,-0.13735412320585058,-0.15919657006953072,0.4418053550365646,-0.1532680681286928,-0.17085399418543246,0.20353833342078698,-0.14914883145311125,-0.3738742282684124,0.3788348102042866,-0.14254875140689055,-0.35065909326474076,0.5820377615481851,-0.05120565902794441,0.028780796175121935,-0.13355057350098512,-0.18754622790141104,-0.6130184341560259,0.6000154264940649,-0.19313973425655048,-0.5880282530382783,0.8303060195331915,-0.05120565902794441,0.028780796175121935,-0.13355057350098512,-0.16702157803845205,-0.587093103275853,0.5846347637385694,-0.17358057512343714,-0.559685159001028,0.8103133124743994,-0.05120565902794441,0.028780796175121935,-0.13355057350098512,-0.013016644857883109,-0.11776547275597639,-0.13040811875347794,-0.08474166767050159,-0.03978249261858069,0.33001351395520434,0.0,0.0,0.0,-0.05120565902794441,0.028780796175121935,-0.13355057350098512,-0.06214499545687766,0.07266433583047993,0.21481753735027323,-0.013016644857883109,-0.11776547275597639,-0.13040811875347794,-0.08474166767050159,-0.03978249261858069,0.33001351395520434,0.03682134474335641,-0.2411591134111972,-0.0674184249398093,-0.04206475127755178,-0.139573900913264,0.29626817758070495
