x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
0.01972056737619082,-0.4100836493791272,-0.010237461475699256,0.05554066522285008,-0.46318032948702587,-0.010905792944860753,-0.015384584257884379,-0.46358569269933514,-0.02902197937522028,0.022439758442160958,-0.32887241633348413,-0.032391010102413145,0.12051403096986261,-0.707132856610171,-0.015017404049309761,-0.07009880451603528,-0.7037621297469618,-0.06736453892251003,0.006809132655769189,-0.24046270352756546,-0.019531242382150257,0.13300014986576955,-0.9737286400035622,-0.06403426860705738,-0.05218743724107196,-0.9693539905555656,-0.09295591384447315,0.006699891113107311,-0.20388966779430157,-0.013204550386264769,0.1501196831008569,-0.9955039095888512,0.023979563266923718,-0.10246596108334245,-0.9945277298126104,-0.020379437014847523,0.0033074285106019733,-0.06478163273366466,-0.020451984025508307,0.04703807339406534,-0.1270061457375383,-0.021203911701352357,-0.04454030133052782,-0.12887968276603556,-0.01881453216278436,0.0,0.0,0.0,0.11866457793317535,-0.1654939981067129,-0.03941402557314617,-0.10701213109887904,-0.17409408515060826,-0.040106943037196134,0.1435220052340634,-0.3265728509640584,-0.04397284158375143,-0.11452971108818047,-0.3408192538796569,-0.052722266471184484,0.21637215509775265,-0.47076612845943777,0.002451683888358602,-0.167273608833397,-0.4958618505247168,-0.00025325925520118666
0.02083211648906265,-0.41071418737303467,-0.011649669399387247,0.056677761107211885,-0.46382485599442225,-0.013185495016499666,-0.013999425250600191,-0.46455173388454746,-0.030114285784412578,0.022727686756704193,-0.3296811010570069,-0.033324318013330724,0.12240518740826523,-0.7077119364391209,-0.014561585439943974,-0.06703930518808604,-0.7051743925911693,-0.0680757302455647,0.00640063836664453,-0.24169357921318557,-0.019115798060475996,0.1335385090620843,-0.9743058574315857,-0.06378045728234845,-0.04672592599882151,-0.9702930059049706,-0.09537439418055463,0.00637572836406246,-0.2052315209811249,-0.01269103491643692,0.15200316800124883,-0.9960910677783206,0.023973021861869098,-0.09734298158851518,-0.9949902637541564,-0.02277540273831343,0.0027186484385013725,-0.0659594223492006,-0.019046855922257203,0.046375445802337587,-0.1280254575851149,-0.021503688752868882,-0.045221019130064884,-0.13016886904861716,-0.016886481061719798,0.0,0.0,0.0,0.11830331667522923,-0.1653372687842264,-0.04235596545534902,-0.10778590666112312,-0.1757595500333559,-0.03829420706447328,0.14338216800246262,-0.3258263419569779,-0.049091670174695526,-0.11492634557144274,-0.34183531044152937,-0.05069102823508157,0.21844135607869947,-0.47076012316219434,-0.0023229835984441955,-0.16397713400994343,-0.49760440134451467,0.001868564916976399
0.020059224527622047,-0.4107820111170001,-0.012473920401738788,0.055950148965052196,-0.4637090614044938,-0.014628289927210825,-0.014639972015595946,-0.4646006346922008,-0.03080846546661738,0.021282110978901474,-0.32971349724041016,-0.03391468904626591,0.12332305465403039,-0.70775053768101,-0.013627640651941518,-0.06726326964248877,-0.7053971124485497,-0.06863700016169894,0.005084472016987147,-0.24178652516994847,-0.019254744867096787,0.13502592442297037,-0.9741649972354112,-0.06183597254407738,-0.047248891113202386,-0.9709033837392702,-0.09715431426293036,0.0052999785130866065,-0.20520115856264273,-0.012835068306438338,0.15443614215480092,-0.9958053110448696,0.026211527753388232,-0.09685391499077296,-0.9950118183538033,-0.023891431250933588,0.0022712247916858563,-0.06592200671123684,-0.0193964052666671,0.04534837087672579,-0.1280761370494288,-0.022505418060079507,-0.0459856210573535,-0.13008000192990718,-0.016150745060147163,0.0,0.0,0.0,0.11724330948423979,-0.1655516459289804,-0.04509061586531044,-0.10804005520777689,-0.17610798104491063,-0.03699068084131609,0.14200060513360904,-0.3258465262126446,-0.05237954693802356,-0.11561801024611669,-0.34214022021946977,-0.048559466994317645,0.21835360646938967,-0.4712134457851211,-0.0038118288098677824,-0.1634354551994997,-0.4985245658188521,0.006657850088385353
0.01880404731147463,-0.4102159244598174,-0.013603406832711915,0.05462169505508124,-0.46313565888559066,-0.014938374949876865,-0.015362280723056872,-0.46413920556359656,-0.03157789323977626,0.019996556582903762,-0.3292959933010643,-0.03554627200137061,0.12132200541373782,-0.7071370585970811,-0.01177818155984472,-0.0667054336079418,-0.7052271639265453,-0.07113755567844818,0.003993125941889021,-0.2418410392956902,-0.020473138378541134,0.1323595440545506,-0.97357152817248,-0.05760666124251385,-0.046651324357931165,-0.9704074349858535,-0.10103650050179186,0.004429059767560715,-0.20533272944280587,-0.013662204694987,0.15292683907062285,-0.9950977689875877,0.03037797686010791,-0.09760798207648134,-0.9947947244248813,-0.029259837514619944,0.0016754455672177726,-0.06585729975388029,-0.01891593517677664,0.04442423384172972,-0.12809718294423744,-0.022698467975603525,-0.046574684498349124,-0.12994291989948387,-0.016079524229552725,0.0,0.0,0.0,0.1158699668267014,-0.1657019213135408,-0.047370952890780714,-0.10781214769512436,-0.176116409797578,-0.03739253748554631,0.1409156868452931,-0.32603316584670755,-0.054336922402075286,-0.11700093011962191,-0.34244826163850595,-0.04648188621181456,0.21779435921740833,-0.4713200084757938,-0.005646710666437607,-0.16240696436403704,-0.49864187788865744,0.011885534507680819
0.018453440212827178,-0.4102405201145855,-0.013111824780818257,0.054311199879438096,-0.46329662921390546,-0.013375081653165258,-0.015467221287202747,-0.4642770345457202,-0.030777735241574053,0.019914463216755263,-0.3293836617835603,-0.03613193241432873,0.12009771263447398,-0.7069303329995327,-0.007331907708858207,-0.06656847295036379,-0.7051712090468502,-0.07058187895196814,0.003610925912046748,-0.24216200998708476,-0.020701819557255415,0.13153627289338896,-0.9740286610179049,-0.05173857495868176,-0.04655616667055872,-0.9701724492184209,-0.10161953654941125,0.004185380390399436,-0.20554418455476872,-0.013751551399903621,0.1505881456121503,-0.995156546284516,0.036631505889530215,-0.09883189520898017,-0.9946236067515747,-0.030921471211604504,0.0013883384840336944,-0.06607816581965445,-0.018603247677146422,0.04411683820395886,-0.12825289351878763,-0.022358523052515015,-0.04688125796859853,-0.13022031395534,-0.015512084487796252,0.0,0.0,0.0,0.11516748047887608,-0.1667650773382986,-0.04777502842424374,-0.10770662331786215,-0.17664713104189558,-0.036420217280484724,0.13931802060116466,-0.32768183519194233,-0.05339114861210463,-0.1172509708071849,-0.3432700096255523,-0.04346509813265031,0.21303552011314897,-0.4738103910716388,-0.002427478359339689,-0.1599507686644968,-0.4983388088729479,0.019408207856261635
0.016933858796358565,-0.40992863774846294,-0.014864904324171646,0.05264211572281475,-0.46306272545551475,-0.015180190248816314,-0.01717523968271799,-0.46409088316620556,-0.032153905984591634,0.018721043334272325,-0.32923460433430896,-0.03813957999268932,0.11899579224742714,-0.7066297469822156,-0.007519868721350102,-0.06889028704864807,-0.7048849268324042,-0.07235906167564878,0.0027118757213442316,-0.24236228719950542,-0.02157337907358932,0.13105132160929836,-0.972573180861676,-0.05504415047128509,-0.050862872242498795,-0.9688491855866402,-0.10497777055609606,0.0034228781182323934,-0.20588705695403112,-0.014502659786712196,0.15112507543512999,-0.9941108011460423,0.033049605928143766,-0.10365212565644903,-0.9940394708228217,-0.033790047250401106,0.0008159083411477372,-0.06625924928154148,-0.018170681501596887,0.04331400553122558,-0.1286142903775053,-0.022656731527174918,-0.047290308243781255,-0.13030211788121132,-0.015334568074671302,0.0,0.0,0.0,0.11403672982917351,-0.16669181803729233,-0.04887452983528164,-0.1074562977988629,-0.17604217996974186,-0.03593738262889597,0.14059026094076574,-0.3259620029627117,-0.05423234466438081,-0.11916469013445655,-0.3420454554826587,-0.04143219489910927,0.21283678096077197,-0.4710867636881255,-0.0022722820601944276,-0.15873601472311374,-0.4985646966674989,0.022139180226114434
0.01635518615344575,-0.4098773044268725,-0.017373726959527783,0.05186829840921826,-0.46311928520620277,-0.017129617982298846,-0.01763625048314053,-0.4639568158352204,-0.03561941137513694,0.019076090628613342,-0.3290620349475485,-0.0401459777033498,0.1168908944792946,-0.7067453561964082,-0.006035434626532466,-0.07083980360969534,-0.7039754735344788,-0.07546737434884603,0.0026149290635725125,-0.24259570663139973,-0.022565348687022757,0.12875042808037948,-0.972440217006839,-0.05428712125977183,-0.053874905337416686,-0.9678610519595573,-0.10993189566489728,0.003361399811933801,-0.2061262329637758,-0.015272061727479762,0.14937934424631982,-0.9937338613869625,0.034775055696568226,-0.10770152637337786,-0.9934171108056873,-0.03902339266805838,0.0010189523954528242,-0.0665596282088129,-0.018109471031354775,0.043468680527528135,-0.12900450074481445,-0.02244468535151432,-0.04725606775133265,-0.13058289224126102,-0.016158384221619408,0.0,0.0,0.0,0.114731548695544,-0.16647569822055772,-0.047289344530676715,-0.10729784002429671,-0.17524090798994885,-0.036004363769308725,0.14166216366986656,-0.3259420484237495,-0.050973276774570746,-0.12077125917294385,-0.34098111939784237,-0.03938773461384538,0.20968931978654107,-0.47089674370986256,0.004372370155456865,-0.1553313880844658,-0.4950555223952883,0.02808685234054984
0.012328824462470588,-0.4088301585699546,-0.0210118387101445,0.04721679721535654,-0.46237241041358196,-0.019552347542558926,-0.021838401090891624,-0.46302356209663886,-0.04022329672117101,0.016090687206366232,-0.32796784148660946,-0.04407849251206212,0.10992677320198145,-0.7057139545979356,-0.0038368364219737083,-0.07797781053192873,-0.7028215105163482,-0.08136777468299959,-0.0002042121235316389,-0.24216265383808414,-0.025680716007182997,0.12073394514112963,-0.9711024592208104,-0.05373254722686515,-0.06118366342608772,-0.9653058653646103,-0.11783473302458311,0.0010184028750279063,-0.2057034668585243,-0.01780321243667025,0.14120840711960703,-0.9922311713180654,0.03585354830978551,-0.11669898195117967,-0.9920053690240139,-0.04802806928336757,0.0008311629638833378,-0.06581478043323476,-0.019533166683812005,0.042047059742709496,-0.12894926233176762,-0.02372930931213272,-0.04840936642242382,-0.12947998949436004,-0.01849721667356179,0.0,0.0,0.0,0.11363308738740438,-0.16798039105033355,-0.04691867765903955,-0.10849261319959379,-0.17318019042583307,-0.038139096403677644,0.1382149353317119,-0.327666464276423,-0.046361687083715374,-0.12393708954005964,-0.3380599975741355,-0.04097077854332868,0.20456962956199645,-0.47149516806591074,0.01507600321238478,-0.1510910940415105,-0.48629035026838885,0.03125555562758271
0.01056001198514709,-0.40722646191075035,-0.02583953449782188,0.04549504120575346,-0.46101858929508055,-0.023524394701123854,-0.023700561810737222,-0.4615693022465488,-0.04552630023282929,0.01519560616967755,-0.32625720342070424,-0.04884591136647739,0.10785596859045447,-0.7044664852566349,-0.006543072107794841,-0.08177934951099622,-0.7008725009162581,-0.09035020639869346,-0.00066666385676658,-0.2405473600295606,-0.02951990911893699,0.11903383142600713,-0.970408152665898,-0.055112447455616546,-0.06637780496091346,-0.9635579315068122,-0.1263661597619882,0.0005601679092055609,-0.20440155564222995,-0.020868567642694114,0.1386131549199213,-0.9914160989117141,0.03398734087729394,-0.12300653363192494,-0.9908016077009245,-0.05640537971790818,0.0014750494283341236,-0.0641217386744539,-0.020635078545943854,0.04240802605922324,-0.12792336092317985,-0.024551348265449666,-0.04831618535171506,-0.12719461486698372,-0.021702382203242335,0.0,0.0,0.0,0.11409145161350136,-0.1680756857654274,-0.04508477066203248,-0.10859980659125806,-0.1693005616301686,-0.04239137272395625,0.13860543059161062,-0.3271938098854575,-0.041158475587463564,-0.12715827145908273,-0.3324581928858522,-0.04626300741231879,0.20045869865805044,-0.4665179628243695,0.03247532577043647,-0.1513882294177749,-0.473500375732226,0.029194816199723698
0.004297636169348686,-0.4049839322823388,-0.03311757979514121,0.038361591250459154,-0.4596965091760933,-0.030033602387806772,-0.031176585308733493,-0.45908200447984926,-0.0526964947409233,0.01060460502411457,-0.323785118448493,-0.05709089145777716,0.0968968833221054,-0.7036501802886942,-0.010876135679588663,-0.09220632312090196,-0.6985136846400813,-0.09578872821115664,-0.004283707861335252,-0.23881362378032722,-0.03682730957349007,0.1071499851908303,-0.9698080833855206,-0.06189687566989413,-0.07862437402961431,-0.9602543841371177,-0.1324657603408945,-0.002246686630635851,-0.2028754686978845,-0.026975073289869353,0.1268500835831195,-0.9897301239528573,0.028417286078019487,-0.13568522268322553,-0.9887504827097999,-0.06294444603411078,0.00032726291440458264,-0.062361793598012076,-0.0242151524625079,0.04069669006930959,-0.12663965710811284,-0.02801635420454514,-0.0503561051818767,-0.12512803517289975,-0.02713178093511748,0.0,0.0,0.0,0.11345053247469157,-0.16827705943064036,-0.044346390685727606,-0.1121698295949788,-0.1633959044680714,-0.046042702708220105,0.13123255044824836,-0.32995375873810845,-0.03183771314666181,-0.13502266878088448,-0.32584319228409186,-0.04868844953846397,0.18261167561526553,-0.46574077711465756,0.05798303316847496,-0.15187410758155348,-0.45895120738674744,0.03386949215570077
-0.0006172410589171211,-0.4028848218847288,-0.04064690286396547,0.03331165012313319,-0.4578143064896388,-0.037347628196526185,-0.036624920501489334,-0.4569801420652862,-0.05945166227794135,0.006319199920328174,-0.32169085062032365,-0.0655539718326059,0.08981804468964719,-0.702591967014684,-0.018436624747959846,-0.09952234406858163,-0.6967475995418247,-0.09774199114832992,-0.0064577805582453985,-0.23718839838675296,-0.04272160359505889,0.09580280080715262,-0.9685101583988166,-0.06988935239342776,-0.08970895125168245,-0.9580685362335959,-0.1382699945652127,-0.004205664803914775,-0.2016258769814533,-0.03192823089668541,0.11627652558466313,-0.9884306356556863,0.018768177263082508,-0.14654875457048386,-0.9869118858880788,-0.06729332824787257,0.00038264504645107853,-0.06116044440461862,-0.02476199372178502,0.03986665816293072,-0.12605792258434073,-0.029786427414199405,-0.050797934115443776,-0.12292548270560492,-0.030462724864762238,0.0,0.0,0.0,0.11150748740704736,-0.16940324978964602,-0.042858778569618866,-0.11275970436378983,-0.1594413167498505,-0.04880349834857696,0.12560512954216918,-0.32987936323039324,-0.027284338261424297,-0.14146767816588784,-0.3200840790382792,-0.05491105296312761,0.17039735712728,-0.4593621544406579,0.07604824830681743,-0.1580233908043122,-0.44768182174453325,0.029153103916486716
