image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0040.jpg,0.15072981869387814,0.6574784662980867,0.16679680935572627,0.18189829601895977,0.6111959684808358,0.16673267344882056,0.11514551240507218,0.6115519777322763,0.15136652066858883,0.15563747191806424,0.7281887147525848,0.14374544416753818,0.1973342717693986,0.393958579283795,0.13718412346103712,0.08018697450874299,0.4025629211874892,0.18188827220927048,0.1508373189047109,0.8044265643144383,0.15826654999201917,0.17975984605631506,0.16865187725472136,0.07172340868923999,0.10947172495593796,0.18894756490580591,0.09822162655220414,0.15246260682250629,0.835422272747253,0.1639347571829362,0.18847483774841714,0.14780867358824618,0.15320826191945944,0.06770177842403904,0.15719718074506828,0.16396704583187754,0.16152641619725988,0.9554685620192365,0.15853860443112686,0.19612636355199153,0.897115051112205,0.16249614252850164,0.11356841306721453,0.9039296568590559,0.15576559808063872,0.15551030646762676,0.9999999945007028,0.19066639879723257,0.26422996200842086,0.8726486989150571,0.1676111840541496,0.05026224567380508,0.8852824331726575,0.1418871735652788,0.27621980929905443,0.7351158080915405,0.15364080100223007,0.03918331200305995,0.7419938268191917,0.11468841832019246,0.2947505915446925,0.6023843406378178,0.2195390486489342,-0.0023021901739749715,0.6136659912950001,0.17824578064088145
frame_0041.jpg,0.15145278074379984,0.6582852625232356,0.17026070151207193,0.18217272024199851,0.6121792093930296,0.17048821400812222,0.11611799273126125,0.6124446864454652,0.15444290646262449,0.15660575874165406,0.729459661712113,0.14738986042177826,0.196555853416592,0.39490649816074264,0.13797367112074566,0.08057304270202467,0.4050685271917118,0.19327969921327948,0.15193363284667022,0.8054985092043283,0.16239090436021686,0.17954774654464212,0.16955275313370557,0.07239711319671449,0.11180125163190066,0.19115788080096838,0.11030291196989668,0.15339277656646347,0.8365727059258562,0.1677887054519247,0.18781101700101416,0.14883592000201237,0.15293505408342895,0.06937094564584806,0.1595577507734426,0.17342769558486673,0.16317516135856666,0.9568448874790478,0.1640065354182507,0.19700508701227612,0.8980877822978073,0.16815432357069057,0.11556936898516337,0.9055299975507839,0.15993797100482685,0.15646188430457003,0.9999999944947405,0.1960418482680566,0.26416154808115955,0.8724638270629402,0.1749279029721638,0.05338816410776435,0.886882772641013,0.14535933043054466,0.2747363805996365,0.7347655612946441,0.16097974546884955,0.0432484838209141,0.7428467403531471,0.11796267215303226,0.29298950502068366,0.6020415500516315,0.22613225187846264,-0.00017031591263201305,0.6147514856743135,0.17971206471341192
frame_0042.jpg,0.15131704817600247,0.6582999386550075,0.1733235758226817,0.18160332907473278,0.612123836025511,0.17371440888734507,0.11611829451869311,0.612348477630605,0.15744279417954185,0.15668021861755427,0.7296965750762495,0.15086374385539209,0.19539517364024023,0.39489984755435975,0.1385756344266286,0.07975022582604059,0.4065393910359331,0.20378719578082163,0.15211540338700494,0.8058002462487133,0.1660619914342749,0.178073455537705,0.16964372211822729,0.07192065985127907,0.11285693779050418,0.19172188097278695,0.12243271971113913,0.15350870608728617,0.8368072406323628,0.17148956901901447,0.18620355106298359,0.14889360503215956,0.15130366627696457,0.06994949199435885,0.16095759795888756,0.1840914283287396,0.16391581787955425,0.9574944746384207,0.16926776032812701,0.19679095679696365,0.8983867215921821,0.17330944390872893,0.11668935250284157,0.9065852662907181,0.1638095707169835,0.15636483241453752,0.9999999944879079,0.20117055324356112,0.2629275250831244,0.8718266013959799,0.1819771674905449,0.05556556827819782,0.8875299939916272,0.14874361037814265,0.27298219084694686,0.7336170667979832,0.16812012171538088,0.04666736689766432,0.7426347056276548,0.12047621403772335,0.29078027915029114,0.6010673348601292,0.23277475934925435,0.002027643656996858,0.6140744795829888,0.1807106875503768
frame_0043.jpg,0.15082442340983943,0.6578293918992513,0.17580889977765105,0.18130451495795272,0.6114823742022844,0.1762253394001166,0.1152236489248379,0.6116353377731282,0.1600486906971396,0.1563517483679444,0.7292199400232326,0.15345922410022117,0.19543410824414706,0.39424626968373877,0.1387484027023708,0.07725785332264654,0.40715297087964414,0.2124652045606154,0.1519824307852373,0.8056142580505027,0.16882096377395384,0.17677020116894138,0.16935829717590037,0.07014380193234147,0.11244580252030872,0.19106837772210594,0.13343944428423898,0.15337458373320967,0.8364561500977123,0.17467933506104988,0.18506658180440336,0.14817545963261175,0.1493967555224628,0.06864070001613083,0.16121681660854478,0.19578002234326555,0.16421270769405563,0.9576117135734277,0.17367133733128523,0.19682327226163535,0.898192211752387,0.17751710844716032,0.11672464444994064,0.9072040347787134,0.16677425653280062,0.1556922970831321,0.9999999944797168,0.2059478169715662,0.2629810351206465,0.8711971556855435,0.1881767283506481,0.05549244742534993,0.8875650842893105,0.1510661166418603,0.27398330118483083,0.7324435622114829,0.17453697621895375,0.047497276932635384,0.7421941330011583,0.12095710718953348,0.2910977853698791,0.6000900498465509,0.2400978850207547,0.0017751570608407928,0.6123088263083105,0.18048833619793858
frame_0044.jpg,0.15072247519098714,0.6576196186101474,0.1786042026697118,0.18185801063509605,0.6112411483773386,0.1790238901638429,0.11442977284235255,0.6112574924223803,0.16296213648705624,0.1563614698948755,0.7289207027148479,0.15595797230669214,0.196993836299976,0.39392174643157946,0.13914659290178055,0.07429424292869341,0.4079421435520154,0.21984729770404104,0.15234355538164965,0.8055740963578389,0.17163885259099393,0.17695062121609245,0.169653130652285,0.06887464761571549,0.11157469877800512,0.19010536634573288,0.1447949878084262,0.1537102885337188,0.8362729105401979,0.17807720662659723,0.1852732088060835,0.14773606770132597,0.14882354022194103,0.06637013634459972,0.1609629664503535,0.20876327432499164,0.16486581663773528,0.9577230929849485,0.17790401528445368,0.19791493159841567,0.8980035157114591,0.18174334471233392,0.11661421418942541,0.9077574415808145,0.16963854988365049,0.1554635931016992,0.9999999944722928,0.21096359987906704,0.2648712587775158,0.8709749777500763,0.19424178315126248,0.054437649548981386,0.8877969933762645,0.15288414893169366,0.27752278303857214,0.7320403062273687,0.18120118793312098,0.04667702148922956,0.742774194145895,0.12053892234696342,0.29364250782401347,0.5999641045362937,0.24874749527722373,-0.0004931243151177655,0.6112070781075283,0.17967695819184873
frame_0045.jpg,0.1512676675580672,0.6581406640834294,0.1827266246307553,0.182781569023592,0.6119520420013075,0.18325354910286787,0.11460882838991708,0.6118224481008462,0.1671529733252808,0.15697304758406114,0.7294095413896333,0.15974542062562583,0.19899750798333113,0.39460280400830566,0.14055652629018742,0.07248543042356889,0.4096993614334201,0.2272986656927803,0.15341941578829302,0.8060616363845288,0.175884618152018,0.17888523942621246,0.17100257784325548,0.06995279548518356,0.11120365462044333,0.18927367659738986,0.15907466998531217,0.15468337025458376,0.8367287159743506,0.18269523289521722,0.18671834090019143,0.14838879307183983,0.15019484111434975,0.06476608158926798,0.16093602512725352,0.223587345511249,0.1662333004793738,0.9581816084891892,0.1831656564498135,0.1996212864474291,0.8981722181714993,0.18728146769448534,0.11746415812640815,0.9084897560023294,0.17374541862222484,0.15634199508556693,0.9999999944675925,0.21680047726554064,0.26692696468252824,0.8711896533248523,0.2012832487674364,0.054815535281673274,0.8887705100982218,0.15564926636133222,0.28052850053936385,0.7325509395953781,0.18938259884450526,0.0468236890571827,0.7449166580336705,0.12147274524286478,0.2952967436475097,0.6010027165376935,0.2586004981549986,-0.0020635980726725345,0.6120084554534936,0.17948826752411576
frame_0046.jpg,0.15193313709568032,0.6591010955828409,0.1881217479957783,0.18310637506900082,0.6131573359596618,0.18885871816869168,0.11547669010421942,0.6129604140030827,0.1726490950957587,0.15767647273079993,0.7304375362301998,0.1651296804400452,0.20019984801991347,0.39593046030360707,0.1428314724763673,0.07205838938923818,0.4120831425757016,0.23553176619509358,0.1545797352798428,0.8068429557772948,0.18173740164382204,0.18175547594023334,0.17277544486949353,0.07299264832124858,0.11088191537486641,0.18808709891107242,0.1773085192022993,0.15569741790835132,0.8375910215562347,0.18859962185000612,0.18871830598758765,0.14975044594603923,0.1524263503424608,0.06413523012110203,0.1612189852323698,0.24072642273306,0.16781673808711692,0.9588710850206936,0.18968762546866755,0.20080080396057137,0.8986048107426469,0.19421699846279503,0.11924573150367011,0.9092756987876791,0.17938955683554555,0.15794497125357557,0.9999999944643063,0.22327206483107115,0.26736239709215504,0.8714890637943189,0.20941802679251215,0.05732034595027602,0.8902784237465409,0.1600182907980397,0.28049345248574753,0.7333166152512579,0.19901497191549367,0.049125495904099814,0.7478884699071965,0.12456924793415901,0.29370796445271957,0.6025767320843305,0.26877082540015307,-0.0011804450817640253,0.6142318311033388,0.18027986601022528
frame_0047.jpg,0.15192410594008024,0.6597168879018858,0.1936453066108334,0.18241376909716078,0.6138372858766379,0.19454569716304732,0.11583019820097995,0.6136652315548771,0.17838453159500473,0.15767234771311656,0.7311735868721375,0.17090960438251215,0.20039475214235897,0.39683162266219907,0.1448957018760881,0.07161170704208304,0.41388974733464373,0.24401448919267163,0.1549395303857798,0.8073124655411665,0.1879236680191027,0.18438274366119828,0.17379350030496296,0.07556084142396137,0.1089391075244623,0.1857873787291837,0.19813327173479925,0.1559475496827554,0.8381907063992123,0.19474028188638473,0.19064559534719527,0.15056843146742024,0.15374017310214844,0.06287876188312568,0.16133726318427702,0.2603648813947712,0.1686671900303625,0.9593788009285246,0.19641520924175418,0.20076983167620086,0.8989139120814301,0.20127630016274684,0.12069971727086728,0.9097536291438127,0.18544319825532435,0.15910333150624234,0.9999999944587907,0.229569236676226,0.26621480877300463,0.8714655216712144,0.21757652939163746,0.060009727212187496,0.8915663800056775,0.16515940496006618,0.2780411625251975,0.7334636139275458,0.20862336285175248,0.0520043114762686,0.7502729463516773,0.12839790224182507,0.28979440472786533,0.6036102718084231,0.27846646253753127,0.0010025589862812543,0.6161108505398641,0.1812323627708082
frame_0048.jpg,0.15103731629537753,0.6594823385033842,0.19834742255209112,0.18128347045726595,0.6134489047888806,0.19919386106377024,0.1149138298260708,0.6132873519488303,0.18339491010983905,0.15670283525740156,0.7310480589114544,0.17577299564971074,0.20043477654841005,0.3966233504898649,0.1459508608107719,0.0698542000791421,0.4142382081110866,0.25189465920268733,0.1542647255332217,0.8070978396053595,0.19315836610415893,0.1860852342111739,0.17360454285897867,0.07580526788630619,0.1042509767444253,0.18250859296753405,0.21954106697845902,0.15523194245030159,0.8380863844113462,0.20013952462255374,0.19224007007974525,0.15010281961549338,0.15346929774416426,0.05922227168448492,0.1611809691759838,0.2824027423707929,0.16827017052639345,0.9594159724124931,0.2022921431053265,0.19987446829919311,0.8988346988389238,0.20730558044285607,0.12065715803311336,0.9096810784633701,0.19069531455103073,0.15890519086272195,0.9999999944496712,0.23523191371027333,0.2650237989064866,0.8710296885952933,0.2247848995454414,0.06047005051244512,0.8919941432421956,0.1698598631291276,0.27596818937309353,0.7327200633517615,0.21699867919072358,0.053061737798878746,0.7511859887871409,0.13113863961722214,0.2864475120429857,0.6035995139091912,0.287846450000852,0.0019113691097772053,0.6162651844582484,0.18147975491090135
frame_0049.jpg,0.14999112411260715,0.6586589966308803,0.20264187163545852,0.18077031502424823,0.612487469562345,0.20317939598529422,0.11342248007454343,0.6121658997910977,0.18801849059434508,0.15540148163145667,0.7302971684057892,0.1799234371746523,0.20125648508799188,0.3957638928102282,0.1465460969882701,0.06732814553860371,0.41344889753218955,0.2592624213219238,0.15327748296071075,0.8064106755524793,0.19768367838605044,0.18704793077725757,0.17312223912369878,0.07462949865112946,0.09773990219713621,0.1796500621831992,0.24107146330292528,0.15420410294431655,0.8374508722066604,0.2051048723281372,0.19356409777280928,0.14910438615822202,0.15281915375458158,0.053409011880489694,0.16167928307436277,0.3065043841428123,0.16705396823879098,0.9590510061327294,0.20764811790451937,0.19903380017693312,0.8984695129538391,0.21270328097611568,0.11934759647165095,0.9091498467977343,0.19536332299833473,0.15753983132455432,0.9999999944408626,0.24084583171694054,0.2649096529994778,0.8704814141227676,0.23143043070588776,0.05859594808010843,0.8915094907645197,0.17407659056285527,0.27612412828700034,0.7316840376592977,0.22471034626121894,0.051955651517328234,0.7509606694266057,0.13285284441982198,0.285159550710362,0.6031652604602276,0.29798271274961247,0.0005792635684034097,0.6149332979365999,0.1812793783934411
frame_0050.jpg,0.1498280577683771,0.657991177227134,0.20799409414769857,0.1814788153207475,0.611988413928771,0.20809481706973587,0.11293526366581996,0.6112583611978327,0.19366952080216604,0.15476636690738185,0.7296730925796109,0.18500576985228745,0.2030232553003535,0.3954435282198283,0.14822636976509945,0.06602316220689985,0.41271713134298654,0.2671959091950018,0.15301346055916648,0.8058000520763385,0.20313024949529726,0.18801739677682303,0.1738438663780224,0.07486795894042066,0.09185428592496249,0.17887211423681407,0.2638921275475713,0.15377566660712585,0.8368238763304585,0.2110296771253849,0.19484534180469237,0.14924132937416543,0.15372601788304416,0.04780460944773454,0.16430058061811495,0.332024972362306,0.16599359687512216,0.9585663446287882,0.21400363229040242,0.19884498957225946,0.8981348567280876,0.2191200301341278,0.11820806462698596,0.9084685253325182,0.20097911690681486,0.1560933940266146,0.9999999944387052,0.2475929499487947,0.2653998386807891,0.8702197451682706,0.23898313970479249,0.056771575212622744,0.8905492336183348,0.17905883067812306,0.2776845814957607,0.7312738276581753,0.23365398753929859,0.05081674195488654,0.750688874079373,0.13548905884008428,0.2845203102111958,0.6035396684492905,0.30992397901839486,-0.0013395169868098964,0.6135649767294922,0.18178268485375723
frame_0051.jpg,0.15092065825619305,0.6579642706783801,0.2153946267564233,0.18310047874824734,0.6124919518554603,0.21510375553998862,0.11427728843946361,0.6111739930163363,0.2013500878945059,0.1552296220940845,0.7296605837122305,0.19233478306899301,0.205130362264029,0.3964121597005963,0.15204783454835266,0.06714578821440839,0.41294940331570684,0.27650240961363604,0.15383270941051558,0.8055895245027215,0.21079529437862135,0.1896013879091397,0.17635569029779347,0.07826100487973203,0.08836392405294308,0.18059266044222821,0.28875543986185764,0.154234825768529,0.8365401739709268,0.21892653081592514,0.196310146992734,0.15144770202694705,0.1569260452806471,0.0445971222143482,0.1696982770897212,0.3579229438314092,0.16567639555890168,0.9581548171224122,0.2224226954641354,0.19913695589998384,0.8980131681567012,0.2276910019629696,0.11835227904403543,0.9078711645602952,0.20870918841384523,0.15547823920258672,0.9999999944453607,0.25605383150573136,0.26522271147487164,0.8703868434048205,0.2484161309856334,0.05721540793313508,0.889579839417202,0.18588512795809017,0.27849421707338196,0.7318886750510025,0.2450604998300618,0.051748238561285825,0.7511477242008464,0.1406280894493907,0.28214939748157447,0.6054432439662517,0.3237722749448943,-0.0016141669084330122,0.6132791153652272,0.18366605596225058
frame_0052.jpg,0.1525571199430227,0.6583802928787759,0.22427046054445546,0.18474641805834977,0.6135406022978485,0.223705130865087,0.1165539407528612,0.6116231102448905,0.21053043351790882,0.1562338518698105,0.7300293504152,0.20140297977133725,0.2068228027139473,0.39824655070009135,0.15755354996537768,0.0694948189969533,0.41398184212553835,0.2866396535734928,0.15505962027978004,0.8055913169278252,0.22022539632048468,0.19171669868515287,0.17967421829073782,0.08356187830370078,0.08670084041839683,0.18350786183545797,0.3143123534715334,0.1549593009148712,0.8364457448443287,0.22830266206411773,0.19798316756459194,0.1548837332054387,0.16122002614668798,0.043501323922012634,0.17683847242174702,0.3829210430084516,0.16576364879046962,0.9577944813165014,0.23226290530122023,0.19928059552792296,0.8979920550453131,0.23775507078119157,0.11937468549530743,0.9073640909228617,0.21800096194632532,0.15557391833633571,0.9999999944554346,0.26554720755488964,0.26392257435276373,0.8707868625328281,0.25909789228551694,0.05950327839140852,0.888781479237519,0.19414534628147048,0.2776463362743769,0.7330843528048988,0.25818056619461816,0.05436539823280759,0.7521886866707268,0.14761070024144993,0.2776405822531925,0.608444192152312,0.3386668718717635,-2.450045013120405e-05,0.6138196953268513,0.1862635888138643
frame_0053.jpg,0.15355356518217056,0.6586564481914302,0.23304726561158226,0.1856745271584263,0.6141960003961072,0.232261077860618,0.1179578765775132,0.6118217058122631,0.21966313793091277,0.15675736183488995,0.730154209326993,0.21037345239301578,0.20771331553530714,0.39980324902170955,0.16332593611759816,0.07037719132278013,0.4149427469006184,0.2961405385652152,0.1556196619251676,0.8053723076707182,0.22967620549935913,0.1936419502964715,0.18217841742205299,0.08789529717025903,0.084653909654142,0.18571156699508903,0.3378348497810752,0.1550261342378462,0.8361595743327707,0.2376466566810607,0.19957514175717397,0.157652026387847,0.1647022393619612,0.04201730159607454,0.18357610643015448,0.40595469930953004,0.1654071403104694,0.9573871627527571,0.24178550360014164,0.19882841836458237,0.897835271072075,0.24750757350780636,0.11982066883501678,0.9068346522094816,0.2271265736976743,0.15545967752269382,0.9999999944601686,0.2747689299241374,0.26235288455129757,0.8711221499535436,0.2694351940396365,0.06107698226325733,0.8881105566909233,0.2023423262825805,0.27633459129004484,0.7340424229737176,0.27112218604458843,0.05625067048792617,0.7531006348710721,0.15422612593979443,0.2731003931964038,0.6114244286758034,0.35363779005267476,0.0015020850568524312,0.6140265488882919,0.18827832909038364
frame_0054.jpg,0.15332758090374013,0.6584775189228371,0.2407783292453164,0.1857600078412591,0.6139893119698885,0.23972126303822971,0.1175544963842066,0.6113683590983287,0.227795252498451,0.156289393703516,0.7297097900466107,0.21804558023608808,0.20786189511767492,0.4003661902025227,0.16849610270526194,0.06826624598520085,0.41528220577356595,0.3041532864436541,0.15504641506359054,0.804753830254962,0.23795025878548157,0.19467979621761033,0.18323684148153963,0.08985652464934242,0.08082363761029863,0.18636914439312902,0.35758433003364215,0.15411584824992797,0.8355426055361236,0.2460152047619029,0.20069033442159775,0.1586113344073578,0.16666308551068615,0.038112273483255174,0.18821149679312218,0.4265627818520122,0.16419585706885056,0.9569403630697457,0.25000631081043734,0.19786311094209025,0.8974631561703325,0.2558905781338882,0.11880698739195605,0.9062488815127646,0.2350632469987165,0.1544796923928372,0.9999999944556682,0.2831030690915642,0.2615998884343114,0.8712743029643244,0.2785724217727201,0.060138332186137865,0.8875220485936386,0.20958495747694242,0.2762570173054252,0.7343332112684567,0.2828811395183709,0.05577734325787415,0.7534339369998184,0.15917383067652882,0.2707924629813592,0.613669672573521,0.3684103335987294,0.0012208711218177901,0.6131964200820755,0.1893068398898041
frame_0055.jpg,0.15238857642802764,0.658093353972995,0.24809268500624637,0.18539755534799357,0.6133092738075624,0.24668151124204005,0.11616842279945792,0.610644168396701,0.23552902552394897,0.1552877549511184,0.7289869749414505,0.22512873501492067,0.20761219227057934,0.40029496996816155,0.17355589486156925,0.06444607993088654,0.415324114223107,0.3114123468106587,0.15386052805768477,0.8040023510945081,0.2456075794366189,0.19488081081962755,0.1838708190996501,0.09089343549562175,0.07635661628230761,0.18630579992224053,0.3741408975459091,0.15279883731664196,0.8348487603582623,0.2539872828314722,0.20129935295411563,0.15845968950090036,0.16816407427632715,0.03257495221913911,0.19055589164395914,0.4448098735701571,0.16262545450853166,0.9565635590078897,0.25775303119078585,0.19681756615619225,0.897031751620122,0.2636567816931119,0.11698782392274659,0.9056949260369828,0.2426242171223866,0.1529832022009347,0.9999999944469083,0.29124024605818244,0.2617249266029922,0.8713567732130307,0.28725437874711673,0.057634132572950594,0.8870244726238228,0.2166351768804054,0.2776337802789671,0.7342338711546447,0.2942565369037397,0.05400535569021429,0.7533843496381013,0.16350164911838325,0.2706939215454065,0.615492583821709,0.38333181886919465,-0.00044230842748349536,0.6118259668816259,0.1904461222081781
frame_0056.jpg,0.15176273066048326,0.6579873164001475,0.25646543691847995,0.18503343289663984,0.6128895303617943,0.254665792981322,0.11543141405791742,0.6103519898557379,0.24430802417669992,0.15465465117923746,0.728538960193949,0.2334310469739527,0.20743458122290553,0.4005428202284088,0.1796428621298246,0.06187710742466418,0.41579144028687337,0.3195483967046857,0.15296072478951056,0.8035350783377395,0.2542618993964987,0.19512792541839408,0.18576540367772829,0.09345896521885452,0.07412241324764438,0.18695599021405493,0.38918616212855445,0.15191185752480102,0.8344283935894183,0.2629574812151776,0.20199120038917842,0.15898291864886982,0.1706980044173424,0.028567074560883726,0.1915371688650132,0.460750077429183,0.16155263413330007,0.9563147217310657,0.2667548978525328,0.19601387426196676,0.8967584026765782,0.27247211125955884,0.11578560621553521,0.9052459435107643,0.251567680737307,0.15190915575934968,0.9999999944431446,0.3004607422786333,0.26176532895790494,0.8715491127184284,0.29690422122909194,0.05610748437162948,0.8865500947552305,0.22509611120622425,0.2790800443455472,0.7343694963498414,0.30663415223433527,0.05344800517930891,0.7534269288254468,0.16943508030016902,0.27069780611459815,0.617802608477113,0.39855406905757707,-0.0015032095546540169,0.6110010799320654,0.1932751736473719
frame_0057.jpg,0.1519292402286286,0.6583384242642486,0.2666313674097117,0.18476277088720172,0.6130287116356722,0.26446049017741924,0.11601330254929286,0.6107565029415327,0.2548396095723049,0.15475852340118765,0.7286031047488168,0.24387850970200728,0.20775007099359316,0.40161584399288314,0.18719454511394076,0.062405424549444324,0.416914643103141,0.3294539522274549,0.15266914116205194,0.803499614360086,0.2647826671727778,0.19640357756089144,0.1896465086985002,0.09805853776524243,0.07604948921612167,0.18878078485815045,0.4031404562795269,0.15166211736305635,0.8343612345228443,0.2735716757529743,0.20357876113207837,0.1612484751881877,0.17438915832462537,0.028771551978636952,0.1918701127781974,0.47395172344240144,0.16117869213109431,0.9561289269123345,0.2777624662337806,0.19534266413379572,0.8967271128196539,0.2830847748060815,0.11574316056624995,0.9048488015837284,0.2626517162939821,0.15163840145636795,0.9999999944491772,0.31133869638244327,0.26084554321042064,0.8719517314211741,0.3079792972433346,0.05675812616902786,0.8859184120007817,0.2356387767676154,0.27924724892410757,0.7351273615868372,0.3200742359990531,0.05513503832429939,0.7537371648597383,0.17797439664383985,0.2690656134772825,0.6211110545290129,0.4134211142189855,-0.0007816096875446598,0.6112080438868486,0.19833023785961218
frame_0058.jpg,0.15233278461200367,0.6588894266431973,0.2778480561665657,0.18428909427412202,0.613404191490877,0.27531551761296025,0.11691734822795019,0.6114744537825852,0.26636586425695313,0.15500384504167014,0.7289477407264484,0.255535564853314,0.20865726841703514,0.40309703693661636,0.19553895617295172,0.06512154991200486,0.41816755568501895,0.3404275310903683,0.152412584253473,0.8036990508106383,0.2763748200709357,0.19887601361924487,0.19468931549072563,0.10254969618580174,0.08119361384186809,0.19077401483779136,0.41436602964141733,0.15138167580289488,0.8344462810038406,0.2850262447688607,0.2063135706006515,0.16459927187014142,0.17767955070521357,0.03296373801694031,0.19123590976151794,0.48362841073419294,0.1606650794064634,0.9559472538145808,0.2897509919313952,0.19432910298266656,0.8968955512292237,0.2945724980302039,0.11584179998145368,0.9044117327845915,0.27476597095537064,0.15138152956905743,0.9999999944612814,0.3232011965548691,0.2590237766614809,0.8726232388447136,0.31946372023429787,0.058048536564341516,0.8850594635739198,0.247245246172392,0.2781950264638493,0.7364454316639462,0.3329502327589596,0.05735295270598654,0.7540989101718187,0.18795043428385189,0.26626766379032096,0.6249951406966998,0.4268064926847505,0.0007929780202399649,0.6119191195834806,0.20474356500800053
frame_0059.jpg,0.15195258593657135,0.6593386380251589,0.2887386570108518,0.18322483808979892,0.6136206683914671,0.2858192610424825,0.11655790727453054,0.6120130638291578,0.277511015746432,0.15440524666463287,0.7292728476634441,0.2666424587574611,0.20975594915275633,0.40420071786529443,0.2038750416506784,0.06740856047793113,0.41893177746939736,0.3509465241526804,0.15135165545462867,0.8039182719079405,0.2874812610210128,0.2017193742071982,0.19953203225409755,0.10451924140138028,0.08640282471196992,0.19152740990461223,0.420888108040372,0.15019264918829345,0.834537420257658,0.2959653733973756,0.2095338460729441,0.1674510836677173,0.17886872417152244,0.0383255777202475,0.18881370086676488,0.48935996185840713,0.158872860495539,0.9558867402581106,0.3010468361634531,0.19251836170421296,0.8972572395697033,0.3054354369269191,0.11456346322733822,0.9040025378991262,0.28607932744838094,0.14985119133817318,0.9999999944718345,0.3348498398470454,0.2569911301520599,0.8736989759052894,0.3300506337857492,0.05739870719745119,0.8842758250211635,0.2582942772023165,0.27702280690437414,0.7380993601117212,0.3436197102101119,0.057507462256540014,0.754357301677857,0.1974921251494334,0.26425069377547783,0.6285268226021907,0.4381173195746404,0.0013679907684862156,0.6123661569635224,0.21139776351622908
frame_0060.jpg,0.15034162070468976,0.6597765489105584,0.2987320613792816,0.18146298701236302,0.6138061458118423,0.2954223356771332,0.11443229024726209,0.6124168272410329,0.2877124794697115,0.152597959776199,0.7296622375928595,0.2764628459474658,0.21037228140089745,0.4047024209716326,0.2124966660617698,0.0674511249772209,0.4193235209041717,0.3601790991911193,0.1492878877853723,0.8042462540780142,0.2974483602716739,0.20391464085144748,0.2038014860546543,0.1041359010912989,0.08893258761530749,0.19072518688487738,0.4227666456305851,0.14790846619508444,0.8348034227126513,0.3059489144504278,0.21223765408112513,0.16902927521839323,0.1779172168719925,0.042036086673504384,0.18454396745704157,0.49176741043157535,0.15552341779981402,0.9562031175258088,0.311109938668714,0.18987653704887647,0.8979223390017634,0.31526426220453013,0.11154051464040797,0.903895003884326,0.2959417854740731,0.14658429572573242,0.9999999944776113,0.34574048622872194,0.2551679324664429,0.8753728902490489,0.3396529983564621,0.05402801198157385,0.8841593768474256,0.2682663002507033,0.2764354388833314,0.7400732183468807,0.35227139760044857,0.0549903484487399,0.754809935322176,0.2061499308383084,0.2641721000722693,0.631181501294148,0.4479134092508482,0.0003435479859090096,0.6125604258277072,0.2182760703521709
frame_0061.jpg,0.14808649983608155,0.6606539608696306,0.3085428511796745,0.17931512034625727,0.614549275348305,0.3049455943077279,0.11161165456395444,0.6132845189665039,0.29768256389710135,0.1502616787492431,0.7305472092441223,0.2859176962314496,0.21011667410597787,0.4052173975363736,0.22283721768639025,0.06565744856133814,0.42021576884773165,0.36863721684913875,0.146902608517989,0.8050026371756418,0.3071264723659909,0.20525618042506627,0.20856197666476076,0.10436908742201209,0.08857925505788401,0.1895391566623556,0.4225274433129451,0.14525168253234932,0.8355791830090779,0.31587185421312497,0.21406337864224972,0.17024809708882963,0.17666061660962706,0.04354428950858973,0.17972466682550284,0.49246770282634705,0.1515636485529441,0.9570277147625179,0.3210289843177501,0.1868743629791525,0.8989938189641495,0.32513543634769815,0.10798231936984626,0.9043421135649293,0.3054895230743574,0.1425143782386092,0.9999999944830696,0.35639883654268334,0.25333416796715225,0.8777011386034994,0.34951683727042665,0.04977009500138038,0.885102583822481,0.27819637313804846,0.27602086999950987,0.7425726200496277,0.3608351751340626,0.05181954001491324,0.7560028030375907,0.21529764739125476,0.26522861747957693,0.6332987221625948,0.4574146984572182,-0.0010134916493597544,0.6133591557304917,0.22651640041934656
