x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
-0.042618488434939275,-0.3780697464770682,0.2777192920193735,-0.07567063467156276,-0.3780443959045431,0.2249151447198988,-0.00956634219831582,-0.3780950970495933,0.3305234393188482,-0.07567063467156276,-0.3780443959045431,0.2249151447198988,-0.09541726543211904,-0.5833028118570273,0.14644548611660266,-0.017842814929378774,-0.5760863297582695,0.43098713733921173,-0.08874401560709959,-0.09327665125900966,0.15569269736701463,-0.1057914141594643,-0.8341633522554717,0.22752990357213315,-0.04413728605201498,-0.8142075959496099,0.6348515383780493,-0.08874401560709959,-0.09327665125900966,0.15569269736701463,-0.1062032137293399,-0.8117786152369453,0.22908290534882694,-0.029414041508094336,-0.7803091649705636,0.6242249113178783,-0.08874401560709959,-0.09327665125900966,0.15569269736701463,-0.11691916133979169,-0.19079838431340423,0.14992058102001088,0.02874204705969649,-0.20707391555909463,0.27950660321643084,0.0,0.0,0.0,-0.08874401560709959,-0.09327665125900966,0.15569269736701463,0.021635287163569248,-0.09360099111442383,0.29914115558348126,-0.11691916133979169,-0.19079838431340423,0.14992058102001088,0.02874204705969649,-0.20707391555909463,0.27950660321643084,-0.07973492734208827,-0.24102823326624273,0.08204201712837275,6.078123155883134e-05,-0.24127837697943075,0.04139330579889307
-0.04448390806369675,-0.3828925389603431,0.2738659318749618,-0.07822752051897543,-0.38259028966338726,0.22568827767904856,-0.010740295608418165,-0.3831947882572989,0.32204358607087497,-0.07822752051897543,-0.38259028966338726,0.22568827767904856,-0.09771824277679901,-0.5933948986101747,0.1496025643765801,-0.01904393182814767,-0.5844879425981652,0.41876959168754146,-0.09091171725903775,-0.09278646045101292,0.16481159177308707,-0.10631201074990208,-0.8485378185738699,0.234126561559918,-0.04605324957326949,-0.8277727704921743,0.6193038774868532,-0.09091171725903775,-0.09278646045101292,0.16481159177308707,-0.10794030461184533,-0.8254762009335156,0.23552486892953997,-0.030812347392406826,-0.7924631465944549,0.6090476898657866,-0.09091171725903775,-0.09278646045101292,0.16481159177308707,-0.11892999748919152,-0.19311584116211383,0.10784829173589477,0.029816651512945474,-0.20923920040903266,0.2655470583776516,0.0,0.0,0.0,-0.09091171725903775,-0.09278646045101292,0.16481159177308707,0.021132722823828515,-0.09373074292492053,0.2987303094993075,-0.11892999748919152,-0.19311584116211383,0.10784829173589477,0.029816651512945474,-0.20923920040903266,0.2655470583776516,-0.08483747665987385,-0.23808029715443457,-0.03638483933572574,0.0031125434077420664,-0.24242853486898988,0.020330077280984758
-0.04350936267376775,-0.37857182661077404,0.2957413769886025,-0.07677947584035634,-0.3786381123695938,0.25154945005427554,-0.010239249507179252,-0.37850554085195426,0.3399333039229294,-0.07677947584035634,-0.3786381123695938,0.25154945005427554,-0.0961575717038715,-0.5865297242217001,0.19466464890056215,-0.018902951954652067,-0.5753360780043559,0.441057357758289,-0.09041735774925354,-0.08632154277121905,0.17113428942796946,-0.104620584108388,-0.8331900891173883,0.29504700667542816,-0.04674293803960711,-0.8163050280287716,0.6334716948232072,-0.09041735774925354,-0.08632154277121905,0.17113428942796946,-0.1064358611604979,-0.8105034871601343,0.29479883703563337,-0.031391309473823466,-0.7808048538428014,0.623975016227554,-0.09041735774925354,-0.08632154277121905,0.17113428942796946,-0.11886608929980662,-0.19668812540545313,0.083041851492911,0.029074294946997634,-0.20587794524651895,0.25796248283780093,0.0,0.0,0.0,-0.09041735774925354,-0.08632154277121905,0.17113428942796946,0.01925020602688597,-0.08750977079100253,0.2962546252110626,-0.11886608929980662,-0.19668812540545313,0.083041851492911,0.029074294946997634,-0.20587794524651895,0.25796248283780093,-0.08831091381192771,-0.22132345666185915,-0.11453912751032504,0.009042457140163846,-0.22967666686884616,0.003038604503035492
-0.045997192090552905,-0.3791959806223064,0.27424791241113106,-0.07932828485555755,-0.37874909742513196,0.22501725606848885,-0.012666099325548142,-0.37964286381948076,0.3234785687537733,-0.07932828485555755,-0.37874909742513196,0.22501725606848885,-0.0984421626661004,-0.5863278234987411,0.15628587843261887,-0.022164627283923433,-0.5759046088475107,0.4346262393729355,-0.09439087616294788,-0.08826732913579657,0.14246480899868552,-0.10775293424006031,-0.8381261635390372,0.23652428434876455,-0.04915651428172932,-0.8185957148676791,0.6332993021434004,-0.09439087616294788,-0.08826732913579657,0.14246480899868552,-0.10960349942991544,-0.8149372503928578,0.23796700201336943,-0.03431273335759025,-0.7813856214956364,0.6231011280055403,-0.09439087616294788,-0.08826732913579657,0.14246480899868552,-0.12186737056733404,-0.20081756047077462,0.07648362410668165,0.02779869852287011,-0.2050894844859242,0.25181752266818475,0.0,0.0,0.0,-0.09439087616294788,-0.08826732913579657,0.14246480899868552,0.01693453758261888,-0.08560801575970864,0.2847858410241246,-0.12186737056733404,-0.20081756047077462,0.07648362410668165,0.02779869852287011,-0.2050894844859242,0.25181752266818475,-0.08528942603277243,-0.22805044586338066,-0.08339249354112026,0.009242228166949912,-0.23130944700150868,-0.003390281578972645
-0.046993473929373974,-0.3863179374586937,0.2661231017058113,-0.08106509387334927,-0.38604925255926614,0.21665693583035073,-0.012921853985398557,-0.38658662235812113,0.3155892675812719,-0.08106509387334927,-0.38604925255926614,0.21665693583035073,-0.09984145038637113,-0.5951299645008522,0.1423992896709335,-0.02226805988644843,-0.5859390681083323,0.42015826522462946,-0.09582363224678075,-0.09169680962950831,0.14107803152440246,-0.10787718028363709,-0.8509031779474742,0.22468749737274207,-0.0490722670150543,-0.8332690828813154,0.6138122432512487,-0.09582363224678075,-0.09169680962950831,0.14107803152440246,-0.11037786937853435,-0.8273908564720849,0.22592135048395964,-0.03360523966358618,-0.7957432131992435,0.6042086803254768,-0.09582363224678075,-0.09169680962950831,0.14107803152440246,-0.12373584216631495,-0.20594265208220205,0.06836136014884613,0.029291895679678954,-0.21032344388411967,0.24653193279911267,0.0,0.0,0.0,-0.09582363224678075,-0.09169680962950831,0.14107803152440246,0.01786779127020734,-0.08796493165951906,0.2822458695063885,-0.12373584216631495,-0.20594265208220205,0.06836136014884613,0.029291895679678954,-0.21032344388411967,0.24653193279911267,-0.08531425500019123,-0.23022743315265165,-0.09634030602869928,0.010168132337591859,-0.237332826054806,-0.00683677623330411
-0.04612127812045578,-0.3893204744809208,0.26554327733144883,-0.08049480965925326,-0.3894508977571776,0.21630618101803503,-0.011747746581658294,-0.3891900512046638,0.3147803736448626,-0.08049480965925326,-0.3894508977571776,0.21630618101803503,-0.0991848745674417,-0.5987937729010616,0.14211712660103526,-0.02033895676052568,-0.5905113226354117,0.4156501624903487,-0.09431331736653738,-0.09323822202338326,0.15063082592430832,-0.10548730638888078,-0.8519518329345476,0.23329491134350128,-0.047572177377564966,-0.8366001841800971,0.6073752751148098,-0.09431331736653738,-0.09323822202338326,0.15063082592430832,-0.1082470061648631,-0.8291738512902894,0.23362871712517147,-0.03135532594861676,-0.8001682750094791,0.5980147570988342,-0.09431331736653738,-0.09323822202338326,0.15063082592430832,-0.12302711881000844,-0.20613532528300296,0.06182234849484436,0.03101592097595441,-0.21349343667558196,0.24635469400014892,0.0,0.0,0.0,-0.09431331736653738,-0.09323822202338326,0.15063082592430832,0.019367331523174013,-0.0904773406050011,0.28586502363331623,-0.12302711881000844,-0.20613532528300296,0.06182234849484436,0.03101592097595441,-0.21349343667558196,0.24635469400014892,-0.08613395779323163,-0.226811890344701,-0.12220904730716546,0.010358261026890879,-0.23951917727951072,-0.005056767873174742
-0.04301081918649478,-0.3740117542713562,0.2628586982653531,-0.07575357613764305,-0.3740886181335381,0.2080689660668966,-0.010268062235346508,-0.37393489040917416,0.3176484304638096,-0.07575357613764305,-0.3740886181335381,0.2080689660668966,-0.09504223571051706,-0.5784181527282164,0.1373039835396259,-0.018042587504191875,-0.5697783641857631,0.44433588967697596,-0.08949728119814383,-0.08866063592473881,0.14754501934739028,-0.10144978390152054,-0.815568084154359,0.22193738471989488,-0.04619402097383247,-0.7969875129836763,0.6572787980935458,-0.08949728119814383,-0.08866063592473881,0.14754501934739028,-0.10270777246071215,-0.7957373777488461,0.22245363517599412,-0.030487742280158797,-0.7630178779549527,0.6455173232419745,-0.08949728119814383,-0.08866063592473881,0.14754501934739028,-0.11790883934317348,-0.19338545882588454,0.0618670746310445,0.029508059532229687,-0.20374143701235647,0.2570996257032053,0.0,0.0,0.0,-0.08949728119814383,-0.08866063592473881,0.14754501934739028,0.017778000172004534,-0.08775587795449508,0.291519928100522,-0.11790883934317348,-0.19338545882588454,0.0618670746310445,0.029508059532229687,-0.20374143701235647,0.2570996257032053,-0.08443365244599423,-0.21734154297061958,-0.11431878434988682,0.007600491047824152,-0.22729639680980676,0.0054246929927695715
-0.03992111941193615,-0.37569611267055386,0.2798450320773236,-0.07290594710037153,-0.37550156779112553,0.23327770677128354,-0.006936291723500619,-0.37589065754998213,0.3264123573833636,-0.07290594710037153,-0.37550156779112553,0.23327770677128354,-0.09346781928016502,-0.584152104355836,0.18405508986669394,-0.016668060272111672,-0.5747964187532947,0.44288130064874626,-0.08700012436550719,-0.08929736166018437,0.17281021469919436,-0.09817833507307397,-0.819273762096743,0.2860475054813931,-0.044512867712131636,-0.8023961499044726,0.6518462054903422,-0.08700012436550719,-0.08929736166018437,0.17281021469919436,-0.10054116187593545,-0.7996032622476691,0.2847910921661031,-0.02686312368969515,-0.7677986786996897,0.640096089535957,-0.08700012436550719,-0.08929736166018437,0.17281021469919436,-0.11739651553656757,-0.19240471327705286,0.08985648546569946,0.03487080433064749,-0.20109914137841778,0.26171545731160245,0.0,0.0,0.0,-0.08700012436550719,-0.08929736166018437,0.17281021469919436,0.020730296050570883,-0.08598068324863158,0.2916873453319064,-0.11739651553656757,-0.19240471327705286,0.08985648546569946,0.03487080433064749,-0.20109914137841778,0.26171545731160245,-0.07953403854791423,-0.22663329517443276,-0.09259896949946644,0.010116892818423252,-0.22856948660309667,0.02089394004236331
-0.038341534084044615,-0.38017232570519766,0.2784987174266766,-0.07173542618285494,-0.3801621962474462,0.2353163121453078,-0.004947641985234081,-0.38018245516294913,0.3216811227080454,-0.07173542618285494,-0.3801621962474462,0.2353163121453078,-0.09261125657135207,-0.5949763440715211,0.18347441891581717,-0.01565401381858344,-0.5832347094669064,0.42643160531649416,-0.08593507076269394,-0.08990783733462278,0.18562684386178932,-0.09638597690240547,-0.8362200978088765,0.2876409382640763,-0.04459268882339203,-0.816659256120254,0.6357378519306878,-0.08593507076269394,-0.08990783733462278,0.18562684386178932,-0.09959424811804818,-0.8150561709901525,0.286486151986132,-0.026005645085576904,-0.7807810976024828,0.6240006780465372,-0.08593507076269394,-0.08990783733462278,0.18562684386178932,-0.11693711285484956,-0.19265477817410573,0.09717683899496977,0.037191641020629426,-0.2055354678354019,0.25186983007948505,0.0,0.0,0.0,-0.08593507076269394,-0.08990783733462278,0.18562684386178932,0.022483715103980468,-0.08805813678843005,0.29361730445348777,-0.11693711285484956,-0.19265477817410573,0.09717683899496977,0.037191641020629426,-0.2055354678354019,0.25186983007948505,-0.07873703476751173,-0.2352381599771714,-0.09433200036713627,0.01174559748408781,-0.2332576248724176,0.003028497658107858
-0.03871694560211636,-0.38406238254443126,0.27160404278107786,-0.07237303139594574,-0.3844298134302152,0.22842324939532424,-0.005060859808286798,-0.38369495165864725,0.31478483616683145,-0.07237303139594574,-0.3844298134302152,0.22842324939532424,-0.09315141811160745,-0.6021707870892182,0.16439037620548455,-0.015816370022673148,-0.5893450893158817,0.413268248828876,-0.086355770929253,-0.09025303720159172,0.18615041794295123,-0.09685816076705946,-0.8503056511046435,0.2616626580594179,-0.04523818264558466,-0.8272973489391611,0.6234634622421817,-0.086355770929253,-0.09025303720159172,0.18615041794295123,-0.10033889222153608,-0.8277596807507189,0.26148214472710835,-0.026827508620353668,-0.7905315880521928,0.6117929914971284,-0.086355770929253,-0.09025303720159172,0.18615041794295123,-0.11817115812550535,-0.19289297614973117,0.09165265730161179,0.03682604613316797,-0.21169629619268482,0.23950294094364893,0.0,0.0,0.0,-0.086355770929253,-0.09025303720159172,0.18615041794295123,0.02214720680183695,-0.09116470374454205,0.29296379697564706,-0.11817115812550535,-0.19289297614973117,0.09165265730161179,0.03682604613316797,-0.21169629619268482,0.23950294094364893,-0.08159969832791479,-0.23843294334079865,-0.10524925135304103,0.009888691614689462,-0.2383668066463622,-0.018944913472336195
-0.041680942234733495,-0.3833806328281645,0.27932025124832016,-0.07510066243277025,-0.38391453175621354,0.23577053946986543,-0.008261222036696641,-0.3828467339001156,0.3228699630267749,-0.07510066243277025,-0.38391453175621354,0.23577053946986543,-0.09622644805934003,-0.5944237918654616,0.17276831709031726,-0.018401580944466034,-0.5861757995065054,0.42861964543472236,-0.08845909527013528,-0.09029142742767136,0.17645338009745468,-0.10077251237260504,-0.8401117283361196,0.2646665354198289,-0.044654823002102474,-0.8185543889297398,0.6331704116089385,-0.08845909527013528,-0.09029142742767136,0.17645338009745468,-0.1036505537012867,-0.8187408434045895,0.2647231287900135,-0.027533165783897518,-0.7826539203534238,0.6218397206347788,-0.08845909527013528,-0.09029142742767136,0.17645338009745468,-0.12377672432226802,-0.191977034883697,0.08668981887188852,0.03474268391136604,-0.21205542968800598,0.24195705547033142,0.0,0.0,0.0,-0.08845909527013528,-0.09029142742767136,0.17645338009745468,0.01869874638922812,-0.0911638501196371,0.2830043173107129,-0.12377672432226802,-0.191977034883697,0.08668981887188852,0.03474268391136604,-0.21205542968800598,0.24195705547033142,-0.08722827928859903,-0.23041016880321943,-0.10329199082907778,0.0010599691083525865,-0.24025924617342173,-0.0014206968725428565
