x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
0.0166042074190539,-0.3949708544929579,-0.0728119255045869,0.0575745473832415,-0.4476534681320809,-0.067641361669463,-0.0246836388912237,-0.4516349697351162,-0.0915620986192366,0.0235705651750809,-0.3088074047594906,-0.088040384733045,0.1098132970546575,-0.6976067359159198,-0.0996345610859992,-0.076374686613538,-0.689167075843878,-0.010896159788798,0.016962406748386,-0.2179030130795364,-0.0698148724303,0.1710474253939056,-0.93342464727655,-0.2541116468204807,-0.0377525675275939,-0.9611422081819267,-0.0402102383718664,0.0118146075143228,-0.1883147153868787,-0.0461840151011232,0.1818552792467981,-0.9974638304998196,-0.1918662724436959,-0.0837863503378191,-0.9960975230310384,0.0277411627099137,0.0132860566073508,-0.0450356953596341,-0.0457091833085887,0.0582326878521544,-0.1138419597768793,-0.032891514636815,-0.0304811635849015,-0.1071916285238393,-0.0751338831843738,0.0,0.0,0.0,0.1395820771822895,-0.1157662205439562,-0.0044313832010185,-0.0986151085250904,-0.1051100223931834,-0.114051355252292,0.1762651437091712,-0.2750641936116168,-0.0198738679747863,-0.0918221838661877,-0.2635751936715045,-0.1777941529229379,0.1731895265014786,-0.4319367908049033,0.0443755020980453,-0.1590793267471166,-0.4374302684881695,-0.166519952640768
0.01807012453708406,-0.3941144982893524,-0.07066731863673678,0.058737274353922286,-0.44655110665499664,-0.0649648417057975,-0.022919795868020662,-0.45047758294595547,-0.08961020088781135,0.025278322964867542,-0.3082502572197439,-0.08623301088939211,0.11130478308552265,-0.6958724439203161,-0.09093356514732974,-0.07168714964525233,-0.6889655526292716,-0.012746449857334013,0.01838928576030653,-0.21737240373909963,-0.0683612870929737,0.1743174182568692,-0.924526468108096,-0.2528493144050918,-0.02993172788727272,-0.960111239076128,-0.0442340782048324,0.01308680158366463,-0.1876996912957851,-0.044933870941871214,0.18822865005280445,-0.9922006354324678,-0.19591592414453818,-0.07612825226910025,-0.996694236089855,0.02309473565768261,0.013497789586179348,-0.04478338020171922,-0.04480646842032141,0.05866440533274749,-0.11327012547445625,-0.031111088081960416,-0.02949561456596849,-0.10701582045843125,-0.07486508311318392,0.0,0.0,0.0,0.13951500487927118,-0.11490984848647783,-0.001858245423282045,-0.09666154371359947,-0.105201699769006,-0.11419223572831368,0.1774902785168141,-0.27415070406550873,-0.017990278788769434,-0.08778486724794522,-0.2629553945580327,-0.17424213554990214,0.17374955746559373,-0.4323236535841272,0.045796643076649435,-0.15438551602880896,-0.4360139899341489,-0.16315728767651433
0.019536041655114224,-0.39325814208574694,-0.06852271176888666,0.05990000132460307,-0.44544874517791233,-0.06228832174213199,-0.021155952844817624,-0.4493201961567948,-0.0876583031563861,0.026986080754654185,-0.3076931096799972,-0.08442563704573923,0.1127962691163878,-0.6941381519247124,-0.08223256920866029,-0.06699961267696666,-0.6887640294146652,-0.014596739925870027,0.019816164772227064,-0.21684179439866288,-0.06690770175564739,0.17758741111983276,-0.9156282889396421,-0.25158698198970286,-0.022110888246951538,-0.9590802699703295,-0.0482579180377984,0.01435899565300646,-0.1870846672046915,-0.04368372678261923,0.19460202085881084,-0.9869374403651161,-0.19996557584538047,-0.06847015420038141,-0.9972909491486716,0.018448308605451522,0.013709522565007895,-0.04453106504380434,-0.04390375353205412,0.05909612281334058,-0.1126982911720332,-0.029330661527105832,-0.028510065547035484,-0.10684001239302318,-0.07459628304199405,0.0,0.0,0.0,0.13944793257625285,-0.11405347642899946,0.0007148923544544102,-0.09470797890210854,-0.10529337714482859,-0.11433311620433535,0.17871541332445698,-0.2732372145194007,-0.01610668960275257,-0.08374755062970274,-0.2623355954445609,-0.1706901181768664,0.17430958842970884,-0.43271051636335106,0.04721778405525358,-0.1496917053105013,-0.4345977113801283,-0.1597946227122607
0.021001958773144383,-0.3924017858821415,-0.06637810490103653,0.06106272829528386,-0.4443463837008281,-0.059611801778466485,-0.019392109821614583,-0.4481628093676341,-0.08570640542496087,0.028693838544440825,-0.3071359621402505,-0.08261826320208634,0.11428775514725295,-0.6924038599291087,-0.07353157326999082,-0.062312075708681004,-0.6885625062000588,-0.01644702999440604,0.021243043784147597,-0.2163111850582261,-0.06545411641832109,0.18085740398279634,-0.9067301097711881,-0.2503246495743139,-0.014290048606630357,-0.9580493008645308,-0.052281757870764396,0.015631189722348292,-0.1864696431135979,-0.042433582623367244,0.2009753916648172,-0.9816742452977643,-0.20401522754622275,-0.060812056131662566,-0.9978876622074881,0.013801881553220433,0.013921255543836442,-0.04427874988588946,-0.043001038643786835,0.05952784029393368,-0.11212645686961015,-0.027550234972251248,-0.027524516528102474,-0.10666420432761513,-0.07432748297080416,0.0,0.0,0.0,0.13938086027323454,-0.11319710437152108,0.003288030132190865,-0.09275441409061762,-0.10538505452065118,-0.11447399668035703,0.17994054813209984,-0.2723237249732926,-0.014223100416735704,-0.07971023401146025,-0.2617157963310891,-0.16713810080383065,0.17486961939382398,-0.43309737914257496,0.048638925033857715,-0.14499789459219364,-0.4331814328261077,-0.15643195774800703
0.022467875891174546,-0.391545429678536,-0.06423349803318641,0.062225455265964645,-0.4432440222237438,-0.05693528181480098,-0.017628266798411545,-0.44700542257847337,-0.08375450769353562,0.030401596334227468,-0.30657881460050385,-0.08081088935843346,0.1157792411781181,-0.6906695679335051,-0.06483057733132136,-0.05762453874039534,-0.6883609829854522,-0.018297320062942053,0.02266992279606813,-0.21578057571778933,-0.0640005310809948,0.18412739684575993,-0.8978319306027341,-0.24906231715892496,-0.006469208966309176,-0.9570183317587321,-0.05630559770373039,0.016903383791690124,-0.18585461902250433,-0.04118343846411526,0.2073487624708236,-0.9764110502304125,-0.20806487924706504,-0.05315395806294372,-0.9984843752663048,0.009155454500989344,0.014132988522664989,-0.04402643472797457,-0.04209832375551955,0.05995955777452677,-0.11155462256718711,-0.025769808417396664,-0.026538967509169464,-0.10648839626220707,-0.07405868289961429,0.0,0.0,0.0,0.1393137879702162,-0.11234073231404271,0.005861167909927321,-0.09080084927912668,-0.10547673189647377,-0.11461487715637872,0.18116568293974272,-0.27141023542718457,-0.012339511230718837,-0.07567291739321777,-0.2610959972176173,-0.1635860834307949,0.1754296503579391,-0.43348424192179885,0.05006006601246185,-0.140304083873886,-0.43176515427208717,-0.1530692927837534
0.02354525710133677,-0.3915774118414913,-0.06330190763877812,0.06295102204600848,-0.4433274426710186,-0.055568072145026105,-0.016286557883460624,-0.4470520619216342,-0.0832662238528918,0.031895755658684265,-0.3064727795326851,-0.07998359400137138,0.11311264324768554,-0.6909354375340864,-0.05504445655395801,-0.053852266865662905,-0.6898889683354658,-0.02105448234548279,0.0239662039391993,-0.21581213074350772,-0.0629587073328505,0.18503712768814856,-0.8915219382503236,-0.24543988712053402,0.00035354190387954,-0.9570907139792043,-0.060901894507646465,0.01792299011975661,-0.1858762754370283,-0.0403926693237377,0.20959290927972293,-0.9723257949055355,-0.20821079132080178,-0.04757824138602845,-0.998801350249932,0.003949099247521351,0.01462869973543154,-0.04402048796925818,-0.04194160701221962,0.06053255183422016,-0.11139417506816168,-0.024901464374724385,-0.02566085296937038,-0.10677041420205086,-0.07378307048474274,0.0,0.0,0.0,0.13930862814738393,-0.11200881292119073,0.0072594026112923265,-0.089419713264013,-0.10627923918334017,-0.11501236279873525,0.18182118916061824,-0.27070767914954547,-0.011389618103805657,-0.07352789425435147,-0.2608183365113395,-0.1632442375631325,0.1760054071375435,-0.4332527897718574,0.051064095514787335,-0.1376633098386833,-0.4312604085440261,-0.15244858866750674
0.02439289533989012,-0.3921346723429347,-0.06308757915910064,0.06341809410463221,-0.4441120211257404,-0.054975063344682204,-0.01519445870208487,-0.447810647151733,-0.08364338126940567,0.033263613281902533,-0.30663348923087597,-0.07973582331464127,0.10798735219231173,-0.6923840113828466,-0.04461669674154088,-0.05062119522016195,-0.6924396196193414,-0.024347882111087186,0.025185261994698498,-0.21617609600312654,-0.062160360002657324,0.1845512253357625,-0.8867423520152254,-0.24042192109636795,0.006586118544772524,-0.9578155126360802,-0.06583668760742865,0.01879324021819941,-0.18627440380270013,-0.03987353062930328,0.20939542798598512,-0.968937060471861,-0.20604840518025,-0.043233845879918784,-0.9989529148934471,-0.0015883439858084564,0.015292328512613609,-0.04416021991615479,-0.04222600221550908,0.06118908334938155,-0.11147698237462356,-0.02457243868708164,-0.024846264904189615,-0.1073231466493479,-0.07350342990143335,0.0,0.0,0.0,0.13934007744327032,-0.11198700466916132,0.007962912015324652,-0.08837705688501805,-0.1075020632871716,-0.11556158019162022,0.1821398715214922,-0.27012984863065326,-0.010991823516188569,-0.07250179247720326,-0.2607429837327938,-0.1648005800638648,0.17659046266021985,-0.4326557253159747,0.05182148518766108,-0.136236505320447,-0.43129465613914114,-0.15344921792225555
0.025240533578443473,-0.39269193284437814,-0.06287325067942316,0.06388516616325596,-0.44489659958046224,-0.0543820545443383,-0.014102359520709115,-0.4485692323818318,-0.08402053868591955,0.03463147090512081,-0.30679419892906684,-0.07948805262791114,0.10286206113693791,-0.6938325852316068,-0.03418893692912373,-0.04739012357466099,-0.6949902709032172,-0.027641281876691588,0.0264043200501977,-0.2165400612627454,-0.06136201267246414,0.1840653229833764,-0.8819627657801273,-0.2354039550722019,0.012818695185665517,-0.9585403112929561,-0.07077148070721086,0.019663490316642215,-0.18667253216837193,-0.039354391934868865,0.20919794669224728,-0.9655483260381864,-0.2038860190396982,-0.038889450373809115,-0.9991044795369622,-0.00712578721913827,0.015955957289795677,-0.044299951863051405,-0.04251039741879854,0.061845614864542944,-0.11155978968108544,-0.0242434129994389,-0.024031676839008854,-0.10787587909664495,-0.07322378931812396,0.0,0.0,0.0,0.13937152673915673,-0.11196519641713193,0.008666421419356977,-0.08733440050602309,-0.10872488739100304,-0.11611079758450518,0.18245855388236615,-0.26955201811176105,-0.01059402892857148,-0.07147569070005505,-0.2606676309542481,-0.1663569225645971,0.1771755181828962,-0.4320586608600919,0.05257887486053482,-0.1348097008022107,-0.43132890373425614,-0.15444984717700436
0.026088171816996828,-0.39324919334582153,-0.06265892219974568,0.06435223822187969,-0.4456811780351841,-0.0537890457439944,-0.01301026033933336,-0.4493278176119306,-0.08439769610243343,0.03599932852833908,-0.30695490862725766,-0.07924028194118103,0.0977367700815641,-0.695281159080367,-0.023761177116706604,-0.04415905192916003,-0.6975409221870928,-0.030934681642295982,0.0276233781056969,-0.2169040265223642,-0.06056366534227096,0.18357942063099034,-0.8771831795450292,-0.23038598904803587,0.019051271826558504,-0.959265109949832,-0.07570627380699305,0.020533740415085013,-0.18707066053404373,-0.03883525324043444,0.20900046539850944,-0.9621595916045119,-0.2017236328991464,-0.034545054867699446,-0.9992560441804773,-0.012663230452468076,0.016619586066977745,-0.04443968380994802,-0.04279479262208801,0.06250214637970433,-0.11164259698754732,-0.023914387311796154,-0.02321708877382809,-0.108428611543942,-0.07294414873481457,0.0,0.0,0.0,0.13940297603504315,-0.11194338816510252,0.009369930823389303,-0.08629174412702814,-0.10994771149483448,-0.11666001497739015,0.1827772362432401,-0.26897418759286884,-0.010196234340954392,-0.07044958892290684,-0.2605922781757024,-0.1679132650653294,0.17776057370557255,-0.4314615964042092,0.05333626453340857,-0.1333828962839744,-0.43136315132937114,-0.15545047643175317
0.0269017700928681,-0.3935717759739065,-0.06250869976611806,0.06479890063710317,-0.4461525050944666,-0.053079050168746804,-0.011896488695320048,-0.4498167162725437,-0.08465871322723312,0.037359862482414685,-0.3070450523998315,-0.07913159588943383,0.09277515792539556,-0.6960467615436519,-0.013403314392814936,-0.04070488203314037,-0.6994447391128761,-0.034217578927205165,0.028758336482101,-0.21713550459442402,-0.0600363708037567,0.18298616412736068,-0.8727358535470214,-0.22411005306845852,0.02518784011262992,-0.9597390057322001,-0.08024975544789914,0.021374473554606584,-0.18733524727662546,-0.03845938985844192,0.20849374213987074,-0.9585541426416129,-0.19723621641088343,-0.029812775303744987,-0.9993630651713087,-0.01800707966657375,0.017246606513079382,-0.04448083715974429,-0.04298245776143112,0.0631412827441335,-0.11162592436825346,-0.02362242647226395,-0.022403458473373668,-0.10882833205308123,-0.0728058236995968,0.0,0.0,0.0,0.13954436667356218,-0.11174721429790904,0.00993213308404677,-0.08528502843374482,-0.11086576902279528,-0.11726475768439557,0.1832720396448757,-0.26821675013058605,-0.010117092694819065,-0.0696613867878397,-0.2606874263617284,-0.16920329018288516,0.17860642582152766,-0.4308686737592833,0.05356043155009412,-0.1325257905894486,-0.4315145886264909,-0.15630396196695873
